latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
17.66164,81.58228,332.55,0.57,0.69,2024-04-17,837,N,VIIRS,n,2,297.18,8.07,D,0
17.55977,80.41055,335.62,0.48,0.65,2024-04-17,837,N,VIIRS,n,2,290.41,1.64,D,0
17.68977,81.67147,333.22,0.58,0.7,2024-04-17,837,N,VIIRS,n,2,295.03,5.72,D,0
17.56587,80.41061,350.28,0.48,0.65,2024-04-17,837,N,VIIRS,n,2,291.69,8.08,D,0
16.80498,73.75237,334.43,0.53,0.42,2024-04-17,837,N,VIIRS,n,2,291.25,5.23,D,0
17.66206,81.58244,332.35,0.58,0.69,2024-04-17,837,N,VIIRS,n,2,296.84,6.2,D,0
17.64176,81.35272,333.58,0.55,0.68,2024-04-17,837,N,VIIRS,n,2,298.0,2.9,D,0
17.68959,81.67178,335.36,0.58,0.7,2024-04-17,837,N,VIIRS,n,2,295.24,4.16,D,0
17.57352,80.27927,367.0,0.47,0.64,2024-04-17,837,N,VIIRS,h,2,298.58,11.74,D,0
16.82834,73.54059,332.62,0.52,0.41,2024-04-17,837,N,VIIRS,n,2,294.8,3.7,D,0
17.7532,81.79229,339.84,0.59,0.7,2024-04-17,837,N,VIIRS,n,2,295.92,4.4,D,0
17.75971,81.79104,337.56,0.59,0.7,2024-04-17,837,N,VIIRS,n,2,294.58,4.4,D,0
17.71549,81.245,332.44,0.55,0.68,2024-04-17,837,N,VIIRS,n,2,297.07,3.98,D,0
17.62404,80.30111,334.27,0.47,0.64,2024-04-17,837,N,VIIRS,n,2,295.71,2.3,D,0
17.67441,80.62452,330.13,0.5,0.66,2024-04-17,837,N,VIIRS,n,2,297.64,4.74,D,0
17.82337,82.04795,337.3,0.62,0.71,2024-04-17,837,N,VIIRS,n,2,295.72,10.1,D,0
17.79757,81.70069,347.85,0.59,0.7,2024-04-17,837,N,VIIRS,n,2,298.15,8.6,D,0
17.79725,81.69724,346.19,0.59,0.7,2024-04-17,837,N,VIIRS,n,2,299.27,8.6,D,0
17.81495,81.81473,352.54,0.6,0.7,2024-04-17,837,N,VIIRS,n,2,298.55,8.98,D,0
17.81433,81.80818,335.91,0.6,0.7,2024-04-17,837,N,VIIRS,n,2,296.82,8.98,D,0
17.70999,80.73313,332.74,0.51,0.66,2024-04-17,837,N,VIIRS,n,2,299.23,2.97,D,0
17.69399,80.57336,340.68,0.49,0.65,2024-04-17,837,N,VIIRS,n,2,296.73,4.3,D,0
17.75044,81.01358,345.43,0.53,0.67,2024-04-17,837,N,VIIRS,n,2,300.14,4.09,D,0
17.6743,80.62505,332.66,0.5,0.66,2024-04-17,837,N,VIIRS,n,2,298.04,3.73,D,0
17.68041,80.6244,330.19,0.5,0.66,2024-04-17,837,N,VIIRS,n,2,296.84,3.73,D,0
17.65176,80.31646,344.47,0.48,0.64,2024-04-17,837,N,VIIRS,n,2,293.96,5.56,D,0
17.82008,82.04961,330.58,0.62,0.71,2024-04-17,837,N,VIIRS,n,2,294.84,9.04,D,0
17.79627,81.69832,367.0,0.59,0.7,2024-04-17,837,N,VIIRS,h,2,299.73,16.55,D,0
17.70915,80.73404,335.75,0.51,0.66,2024-04-17,837,N,VIIRS,n,2,299.77,2.69,D,0
17.69421,80.57372,340.29,0.49,0.65,2024-04-17,837,N,VIIRS,n,2,296.62,3.0,D,0
17.81269,81.81002,367.0,0.6,0.7,2024-04-17,837,N,VIIRS,h,2,298.27,8.95,D,0
17.81326,81.81659,333.62,0.6,0.7,2024-04-17,837,N,VIIRS,n,2,298.09,8.95,D,0
17.74766,81.01472,341.57,0.53,0.67,2024-04-17,837,N,VIIRS,n,2,299.69,3.95,D,0
17.7098,80.04754,336.91,0.46,0.63,2024-04-17,837,N,VIIRS,n,2,296.0,2.26,D,0
17.70936,80.04315,332.51,0.46,0.63,2024-04-17,837,N,VIIRS,n,2,295.01,2.26,D,0
17.89437,81.90463,331.27,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,298.78,5.11,D,0
17.73638,80.19276,367.0,0.47,0.64,2024-04-17,837,N,VIIRS,h,2,294.4,11.44,D,0
17.90094,81.90353,332.79,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,298.95,5.11,D,0
17.89358,81.82353,333.73,0.6,0.71,2024-04-17,837,N,VIIRS,n,2,299.0,5.99,D,0
17.73682,80.19715,345.38,0.47,0.64,2024-04-17,837,N,VIIRS,n,2,293.19,11.44,D,0
17.72917,80.12114,343.45,0.46,0.64,2024-04-17,837,N,VIIRS,n,2,296.27,5.56,D,0
17.89974,81.81826,336.13,0.6,0.71,2024-04-17,837,N,VIIRS,n,2,298.5,7.55,D,0
17.90879,81.8442,367.0,0.6,0.71,2024-04-17,837,N,VIIRS,h,2,300.95,28.06,D,0
17.90833,81.83926,367.0,0.6,0.71,2024-04-17,837,N,VIIRS,h,2,301.49,28.06,D,0
17.90784,81.83393,332.79,0.6,0.71,2024-04-17,837,N,VIIRS,n,2,298.62,13.96,D,0
17.86181,81.278,331.58,0.55,0.68,2024-04-17,837,N,VIIRS,n,2,298.4,3.31,D,0
17.89225,81.90291,333.32,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,299.46,7.76,D,0
17.90543,81.90089,337.88,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,300.5,6.94,D,0
17.89856,81.82079,343.67,0.6,0.71,2024-04-17,837,N,VIIRS,n,2,298.55,11.95,D,0
17.89816,81.81618,335.31,0.6,0.71,2024-04-17,837,N,VIIRS,n,2,298.65,5.86,D,0
17.90707,81.84245,367.0,0.6,0.71,2024-04-17,837,N,VIIRS,h,2,300.89,21.72,D,0
17.90661,81.83709,367.0,0.6,0.71,2024-04-17,837,N,VIIRS,h,2,299.67,26.79,D,0
17.90751,81.84752,331.41,0.6,0.71,2024-04-17,837,N,VIIRS,n,2,298.13,21.72,D,0
17.91372,81.84244,330.78,0.6,0.71,2024-04-17,837,N,VIIRS,n,2,298.36,6.65,D,0
17.91334,81.83803,330.01,0.6,0.71,2024-04-17,837,N,VIIRS,n,2,298.02,6.68,D,0
17.8642,81.28048,338.18,0.55,0.68,2024-04-17,837,N,VIIRS,n,2,298.41,4.26,D,0
17.98553,81.90043,341.83,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,297.93,7.9,D,0
17.42197,76.32412,343.53,0.52,0.5,2024-04-17,837,N,VIIRS,n,2,303.69,9.94,D,0
18.03049,81.88098,341.43,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,297.45,10.39,D,0
17.08966,73.40056,338.55,0.51,0.41,2024-04-17,837,N,VIIRS,n,2,300.07,3.46,D,0
18.02815,81.88322,338.26,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,297.26,7.24,D,0
18.02764,81.87734,335.11,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,296.97,7.02,D,0
18.04313,81.90187,330.05,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,298.24,3.02,D,0
17.51172,76.54222,344.69,0.54,0.5,2024-04-17,837,N,VIIRS,n,2,303.91,13.19,D,0
18.08028,81.94378,335.36,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,297.58,10.53,D,0
17.91561,80.17934,337.07,0.47,0.64,2024-04-17,837,N,VIIRS,n,2,297.62,3.4,D,0
18.08796,81.95472,339.37,0.61,0.71,2024-04-17,837,N,VIIRS,n,2,297.95,9.99,D,0
18.09526,81.96134,367.0,0.62,0.71,2024-04-17,837,N,VIIRS,h,2,297.2,21.99,D,0
18.0945,81.9528,367.0,0.61,0.71,2024-04-17,837,N,VIIRS,h,2,297.18,16.42,D,0
18.12285,81.96945,348.01,0.62,0.71,2024-04-17,837,N,VIIRS,n,2,301.38,11.48,D,0
18.1224,81.96453,339.91,0.62,0.71,2024-04-17,837,N,VIIRS,n,2,300.7,8.78,D,0
18.12953,81.96906,339.18,0.62,0.71,2024-04-17,837,N,VIIRS,n,2,300.83,11.48,D,0
17.9551,80.15238,330.38,0.47,0.64,2024-04-17,837,N,VIIRS,n,2,298.51,1.56,D,0
17.96107,80.15189,342.74,0.47,0.64,2024-04-17,837,N,VIIRS,n,2,299.07,5.94,D,0
17.91735,79.61127,331.0,0.43,0.62,2024-04-17,837,N,VIIRS,n,2,296.95,1.69,D,0
17.21752,73.63226,330.09,0.53,0.42,2024-04-17,837,N,VIIRS,n,2,298.93,5.14,D,0
18.1129,81.96289,338.66,0.62,0.71,2024-04-17,837,N,VIIRS,n,2,299.76,4.75,D,0
18.12002,81.96775,336.59,0.62,0.71,2024-04-17,837,N,VIIRS,n,2,300.49,9.03,D,0
17.95839,80.15302,334.52,0.47,0.64,2024-04-17,837,N,VIIRS,n,2,298.09,5.77,D,0
17.95796,80.14848,335.77,0.47,0.64,2024-04-17,837,N,VIIRS,n,2,299.3,4.56,D,0
18.12714,81.97247,346.58,0.62,0.71,2024-04-17,837,N,VIIRS,n,2,301.71,16.21,D,0
18.1267,81.96729,344.46,0.62,0.71,2024-04-17,837,N,VIIRS,n,2,300.9,9.03,D,0
18.12716,81.09255,334.61,0.54,0.68,2024-04-17,837,N,VIIRS,n,2,298.64,4.9,D,0
18.12665,81.08706,335.72,0.54,0.68,2024-04-17,837,N,VIIRS,n,2,299.69,3.77,D,0
18.17782,81.22138,333.3,0.55,0.68,2024-04-17,837,N,VIIRS,n,2,300.68,3.4,D,0
18.17926,81.21976,336.61,0.55,0.68,2024-04-17,837,N,VIIRS,n,2,300.73,3.83,D,0
18.03832,79.64272,331.05,0.43,0.62,2024-04-17,837,N,VIIRS,n,2,300.82,3.71,D,0
18.19756,81.13773,338.8,0.55,0.68,2024-04-17,837,N,VIIRS,n,2,300.49,3.05,D,0
18.11844,80.22463,333.37,0.47,0.64,2024-04-17,837,N,VIIRS,n,2,300.21,3.72,D,0
18.12444,80.22411,334.18,0.47,0.64,2024-04-17,837,N,VIIRS,n,2,300.1,3.72,D,0
18.13083,80.10361,331.34,0.47,0.64,2024-04-17,837,N,VIIRS,l,2,301.54,4.81,D,0
18.07775,79.51317,330.63,0.43,0.62,2024-04-17,837,N,VIIRS,n,2,298.87,1.92,D,0
18.23522,80.7426,332.87,0.51,0.66,2024-04-17,837,N,VIIRS,n,2,302.31,2.33,D,0
18.28397,80.93233,338.79,0.53,0.67,2024-04-17,837,N,VIIRS,n,2,298.28,5.97,D,0
18.23377,80.07675,342.97,0.47,0.64,2024-04-17,837,N,VIIRS,n,2,299.53,5.58,D,0
23.30908,77.93057,345.87,0.39,0.59,2024-04-17,838,N,VIIRS,n,2,311.99,2.94,D,0
20.47871,73.25294,343.45,0.55,0.43,2024-04-17,838,N,VIIRS,n,2,309.31,4.83,D,0
20.48269,73.25278,338.28,0.55,0.43,2024-04-17,838,N,VIIRS,l,2,308.75,4.83,D,0
20.82926,75.84498,347.19,0.53,0.5,2024-04-17,838,N,VIIRS,n,2,307.49,19.2,D,0
21.19117,79.51902,335.01,0.46,0.64,2024-04-17,838,N,VIIRS,l,2,305.71,2.13,D,0
21.18257,79.28447,342.34,0.45,0.63,2024-04-17,838,N,VIIRS,n,2,305.64,3.72,D,0
21.20262,79.44462,335.69,0.46,0.63,2024-04-17,838,N,VIIRS,n,2,303.46,4.64,D,0
21.20222,79.44011,356.16,0.46,0.63,2024-04-17,838,N,VIIRS,n,2,305.25,4.64,D,0
21.22814,79.59888,331.41,0.47,0.64,2024-04-17,838,N,VIIRS,l,2,305.88,2.45,D,0
21.23478,79.53786,330.96,0.46,0.64,2024-04-17,838,N,VIIRS,l,2,303.89,2.32,D,0
21.23363,79.39162,367.0,0.45,0.63,2024-04-17,838,N,VIIRS,h,2,308.46,9.05,D,0
21.24584,79.52748,330.84,0.46,0.64,2024-04-17,838,N,VIIRS,l,2,304.5,2.78,D,0
21.23403,79.39606,333.69,0.46,0.63,2024-04-17,838,N,VIIRS,n,2,305.4,9.05,D,0
21.23668,79.35978,335.71,0.45,0.63,2024-04-17,838,N,VIIRS,l,2,307.76,4.71,D,0
20.63331,80.21751,331.08,0.51,0.66,2024-04-17,838,N,VIIRS,l,2,302.66,2.84,D,0
20.66369,79.9894,332.19,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,301.85,3.6,D,0
20.90794,81.73042,342.88,0.64,0.72,2024-04-17,838,N,VIIRS,n,2,303.16,4.69,D,0
20.90312,81.73075,335.49,0.64,0.72,2024-04-17,838,N,VIIRS,n,2,302.56,6.49,D,0
20.19753,73.74092,341.86,0.39,0.44,2024-04-17,838,N,VIIRS,n,2,306.75,5.97,D,0
20.94321,79.28082,336.48,0.44,0.63,2024-04-17,838,N,VIIRS,n,2,304.37,3.24,D,0
20.94221,79.28035,334.0,0.44,0.63,2024-04-17,838,N,VIIRS,n,2,303.55,2.98,D,0
20.36073,73.6237,344.27,0.38,0.43,2024-04-17,838,N,VIIRS,n,2,304.72,4.13,D,0
20.4318,73.63716,338.95,0.38,0.44,2024-04-17,838,N,VIIRS,n,2,303.81,3.08,D,0
21.25995,79.4847,344.47,0.46,0.64,2024-04-17,838,N,VIIRS,n,2,303.9,4.49,D,0
21.25953,79.48012,346.33,0.46,0.64,2024-04-17,838,N,VIIRS,n,2,305.17,4.49,D,0
21.47072,81.65678,331.1,0.64,0.72,2024-04-17,838,N,VIIRS,n,2,299.01,5.49,D,0
21.26189,79.53421,335.21,0.47,0.64,2024-04-17,838,N,VIIRS,n,2,304.34,3.9,D,0
21.2636,79.48312,367.0,0.46,0.64,2024-04-17,838,N,VIIRS,h,2,305.59,9.54,D,0
21.26321,79.47852,332.29,0.46,0.64,2024-04-17,838,N,VIIRS,n,2,304.68,3.77,D,0
21.27806,79.30492,334.72,0.45,0.63,2024-04-17,838,N,VIIRS,l,2,304.8,3.54,D,0
21.24492,78.92959,353.88,0.42,0.61,2024-04-17,838,N,VIIRS,n,2,303.61,5.3,D,0
21.29604,79.44337,347.41,0.46,0.63,2024-04-17,838,N,VIIRS,n,2,307.16,8.82,D,0
21.29565,79.43884,335.36,0.46,0.63,2024-04-17,838,N,VIIRS,n,2,307.23,12.15,D,0
21.30117,79.43372,367.0,0.46,0.63,2024-04-17,838,N,VIIRS,h,2,307.85,12.15,D,0
21.30077,79.4292,346.52,0.46,0.63,2024-04-17,838,N,VIIRS,n,2,306.47,9.19,D,0
21.29175,79.32607,356.35,0.45,0.63,2024-04-17,838,N,VIIRS,n,2,306.12,9.57,D,0
21.30708,79.43312,347.73,0.46,0.63,2024-04-17,838,N,VIIRS,n,2,306.21,10.7,D,0
21.30668,79.4286,347.25,0.46,0.63,2024-04-17,838,N,VIIRS,n,2,305.78,6.37,D,0
21.298,79.26283,367.0,0.45,0.63,2024-04-17,838,N,VIIRS,h,2,305.21,13.27,D,0
21.31939,79.50555,335.84,0.46,0.64,2024-04-17,838,N,VIIRS,n,2,303.94,3.2,D,0
21.2976,79.25841,330.76,0.45,0.63,2024-04-17,838,N,VIIRS,n,2,304.18,5.24,D,0
21.35785,79.40089,337.74,0.46,0.63,2024-04-17,838,N,VIIRS,n,2,302.99,5.95,D,0
21.35557,79.40109,344.37,0.46,0.63,2024-04-17,838,N,VIIRS,n,2,303.37,7.46,D,0
21.35748,79.28351,336.81,0.45,0.63,2024-04-17,838,N,VIIRS,n,2,303.81,2.35,D,0
20.88023,73.45253,337.26,0.57,0.43,2024-04-17,838,N,VIIRS,l,2,308.78,9.3,D,0
21.70889,81.38834,367.0,0.62,0.71,2024-04-17,838,N,VIIRS,h,2,303.68,12.36,D,0
21.1352,75.29627,350.73,0.49,0.49,2024-04-17,838,N,VIIRS,n,2,312.21,17.17,D,0
21.22297,75.87025,333.77,0.54,0.51,2024-04-17,838,N,VIIRS,n,2,297.26,7.71,D,0
20.86983,72.91987,342.96,0.53,0.42,2024-04-17,838,N,VIIRS,n,2,309.29,4.26,D,0
21.22008,75.87281,345.21,0.54,0.51,2024-04-17,838,N,VIIRS,n,2,298.0,5.44,D,0
21.71238,81.39093,332.96,0.62,0.71,2024-04-17,838,N,VIIRS,l,2,303.01,4.97,D,0
21.02519,73.90929,346.8,0.41,0.45,2024-04-17,838,N,VIIRS,n,2,307.41,7.86,D,0
21.57335,76.97372,337.35,0.32,0.55,2024-04-17,838,N,VIIRS,n,2,303.93,2.92,D,0
21.57304,76.9706,339.28,0.32,0.55,2024-04-17,838,N,VIIRS,n,2,304.19,2.92,D,0
21.10624,72.64656,347.5,0.52,0.41,2024-04-17,838,N,VIIRS,n,2,316.46,29.21,D,2
21.72879,78.26719,336.9,0.39,0.59,2024-04-17,838,N,VIIRS,l,2,310.09,5.02,D,0
21.72549,78.17188,343.94,0.38,0.59,2024-04-17,838,N,VIIRS,n,2,307.86,3.05,D,0
21.72514,78.16812,338.38,0.38,0.59,2024-04-17,838,N,VIIRS,n,2,306.75,3.05,D,0
21.82167,79.03792,334.55,0.44,0.62,2024-04-17,838,N,VIIRS,n,2,304.46,2.83,D,0
21.85334,79.19492,333.71,0.45,0.63,2024-04-17,838,N,VIIRS,n,2,302.99,2.72,D,0
21.30172,73.83598,345.59,0.4,0.45,2024-04-17,838,N,VIIRS,n,2,314.0,9.63,D,0
21.76981,78.05738,333.84,0.38,0.59,2024-04-17,838,N,VIIRS,l,2,305.49,3.1,D,0
21.30536,73.83157,351.88,0.4,0.45,2024-04-17,838,N,VIIRS,n,2,314.47,9.63,D,0
21.25236,73.40145,333.99,0.57,0.43,2024-04-17,838,N,VIIRS,l,2,305.52,2.15,D,0
21.98764,80.31493,330.08,0.53,0.67,2024-04-17,838,N,VIIRS,n,2,294.99,3.21,D,0
21.30974,73.79904,346.56,0.4,0.44,2024-04-17,838,N,VIIRS,n,2,312.54,17.58,D,0
21.77101,78.05658,336.07,0.38,0.59,2024-04-17,838,N,VIIRS,l,2,306.63,3.07,D,0
21.84582,78.20808,367.0,0.39,0.59,2024-04-17,838,N,VIIRS,h,2,312.64,20.11,D,0
21.84546,78.20422,357.78,0.39,0.59,2024-04-17,838,N,VIIRS,n,2,311.6,11.83,D,0
21.36674,73.45732,335.6,0.39,0.44,2024-04-17,838,N,VIIRS,l,2,309.13,2.85,D,0
21.09583,71.34105,350.87,0.45,0.39,2024-04-17,838,N,VIIRS,n,2,319.62,22.28,D,0
21.18219,71.95724,343.49,0.48,0.4,2024-04-17,838,N,VIIRS,l,2,317.53,17.34,D,0
21.99936,79.06527,335.38,0.44,0.63,2024-04-17,838,N,VIIRS,l,2,305.87,4.65,D,0
22.00442,79.0559,344.57,0.44,0.62,2024-04-17,838,N,VIIRS,n,2,306.33,3.42,D,0
22.22213,81.28403,331.94,0.61,0.71,2024-04-17,838,N,VIIRS,l,2,303.28,2.68,D,0
22.05552,79.0364,344.51,0.44,0.62,2024-04-17,838,N,VIIRS,n,2,305.81,3.22,D,0
22.08433,79.16005,336.16,0.45,0.63,2024-04-17,838,N,VIIRS,n,2,305.28,3.61,D,0
22.05531,79.03509,338.71,0.44,0.62,2024-04-17,838,N,VIIRS,n,2,306.12,3.73,D,0
22.08327,79.15893,331.93,0.45,0.63,2024-04-17,838,N,VIIRS,l,2,304.59,4.19,D,0
21.55853,73.78518,339.2,0.4,0.45,2024-04-17,838,N,VIIRS,n,2,307.02,7.27,D,0
22.11124,79.21005,337.23,0.45,0.63,2024-04-17,838,N,VIIRS,n,2,305.06,6.68,D,0
22.12075,79.18241,334.79,0.45,0.63,2024-04-17,838,N,VIIRS,l,2,305.41,3.41,D,0
22.12037,79.17796,338.21,0.45,0.63,2024-04-17,838,N,VIIRS,n,2,304.34,3.41,D,0
22.127,79.1862,336.19,0.45,0.63,2024-04-17,838,N,VIIRS,n,2,305.03,3.69,D,0
22.12662,79.18179,331.43,0.45,0.63,2024-04-17,838,N,VIIRS,l,2,303.2,3.14,D,0
22.15433,79.43729,339.6,0.47,0.64,2024-04-17,838,N,VIIRS,n,2,301.76,4.03,D,0
22.11444,78.9729,343.02,0.44,0.62,2024-04-17,838,N,VIIRS,n,2,305.13,3.48,D,0
21.57213,73.72369,341.22,0.4,0.44,2024-04-17,838,N,VIIRS,n,2,310.96,6.11,D,0
22.20802,79.78622,352.26,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,302.61,9.07,D,0
22.21413,79.78573,337.72,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,301.58,5.65,D,0
22.16497,79.21378,332.09,0.45,0.63,2024-04-17,838,N,VIIRS,l,2,304.78,3.06,D,0
22.25127,79.7179,367.0,0.49,0.65,2024-04-17,838,N,VIIRS,h,2,302.1,12.34,D,0
21.60704,73.56675,340.0,0.39,0.44,2024-04-17,838,N,VIIRS,n,2,308.04,1.02,D,0
21.53345,72.81923,340.26,0.54,0.42,2024-04-17,838,N,VIIRS,l,2,311.82,8.14,D,0
21.64947,73.68552,345.93,0.4,0.44,2024-04-17,838,N,VIIRS,n,2,312.69,10.12,D,0
22.25187,79.7184,367.0,0.49,0.65,2024-04-17,838,N,VIIRS,h,2,302.36,12.62,D,0
22.31257,80.16768,330.54,0.52,0.67,2024-04-17,838,N,VIIRS,l,2,301.85,4.25,D,0
22.30742,79.72344,344.89,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,305.54,4.85,D,0
22.30701,79.71846,350.29,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,306.83,4.85,D,0
22.28983,79.44432,340.27,0.47,0.64,2024-04-17,838,N,VIIRS,n,2,305.7,3.99,D,0
22.32001,79.72723,335.14,0.49,0.65,2024-04-17,838,N,VIIRS,l,2,306.21,9.66,D,0
22.3975,80.28062,336.01,0.53,0.67,2024-04-17,838,N,VIIRS,l,2,306.59,4.72,D,0
22.32867,79.47461,331.07,0.47,0.64,2024-04-17,838,N,VIIRS,l,2,303.72,1.59,D,0
22.32826,79.47,332.48,0.47,0.64,2024-04-17,838,N,VIIRS,l,2,302.53,1.65,D,0
21.71768,73.56289,344.61,0.39,0.44,2024-04-17,838,N,VIIRS,n,2,311.46,8.92,D,0
21.71748,73.56282,341.69,0.39,0.44,2024-04-17,838,N,VIIRS,n,2,311.31,8.88,D,0
21.52911,72.01257,348.34,0.49,0.4,2024-04-17,838,N,VIIRS,l,2,319.82,5.99,D,0
21.72156,73.56232,367.0,0.39,0.44,2024-04-17,838,N,VIIRS,h,2,312.81,15.87,D,0
21.73001,73.63485,344.3,0.4,0.44,2024-04-17,838,N,VIIRS,n,2,305.44,3.26,D,0
22.32499,79.47148,334.42,0.47,0.64,2024-04-17,838,N,VIIRS,n,2,303.86,1.91,D,0
21.73698,73.51792,344.11,0.39,0.44,2024-04-17,838,N,VIIRS,n,2,312.55,8.17,D,0
21.71413,72.92997,341.9,0.55,0.42,2024-04-17,838,N,VIIRS,l,2,313.72,13.28,D,0
22.51809,80.63071,335.55,0.56,0.69,2024-04-17,838,N,VIIRS,n,2,300.84,2.61,D,0
22.46788,80.01482,339.46,0.51,0.66,2024-04-17,838,N,VIIRS,n,2,303.87,3.0,D,0
21.78212,73.38103,350.7,0.39,0.44,2024-04-17,838,N,VIIRS,n,2,311.83,5.07,D,0
21.78616,73.38058,349.0,0.39,0.44,2024-04-17,838,N,VIIRS,n,2,313.27,5.07,D,0
21.7902,73.38019,340.75,0.39,0.44,2024-04-17,838,N,VIIRS,l,2,314.64,7.41,D,0
22.45652,79.66309,331.77,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,298.64,3.94,D,0
22.46629,80.01611,333.4,0.51,0.66,2024-04-17,838,N,VIIRS,l,2,303.62,1.55,D,0
22.44673,79.76347,331.56,0.5,0.65,2024-04-17,838,N,VIIRS,l,2,304.91,2.26,D,0
22.51883,80.63262,331.19,0.56,0.69,2024-04-17,838,N,VIIRS,n,2,300.58,1.39,D,0
22.4725,80.01562,331.2,0.51,0.66,2024-04-17,838,N,VIIRS,l,2,303.77,2.45,D,0
21.78039,73.021,349.14,0.55,0.43,2024-04-17,838,N,VIIRS,n,2,316.32,20.96,D,0
22.45118,79.66443,335.3,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,299.07,2.49,D,0
22.47308,79.63279,334.55,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,297.63,3.18,D,0
22.54622,80.31605,330.76,0.54,0.68,2024-04-17,838,N,VIIRS,l,2,304.62,1.48,D,0
22.49163,79.63564,335.73,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,301.53,9.38,D,0
22.49124,79.63084,351.58,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,302.98,10.66,D,0
22.53429,79.85487,335.72,0.5,0.66,2024-04-17,838,N,VIIRS,n,2,305.39,3.41,D,0
22.53388,79.84982,335.0,0.5,0.66,2024-04-17,838,N,VIIRS,l,2,306.59,3.41,D,0
21.9834,73.90444,343.85,0.42,0.45,2024-04-17,838,N,VIIRS,n,2,289.38,8.7,D,0
21.93371,73.00291,341.92,0.55,0.43,2024-04-17,838,N,VIIRS,l,2,313.68,9.59,D,0
21.99981,73.27534,338.69,0.38,0.43,2024-04-17,838,N,VIIRS,n,2,310.14,2.71,D,0
22.00064,73.27553,335.0,0.38,0.43,2024-04-17,838,N,VIIRS,l,2,309.48,2.58,D,0
22.37261,75.89721,346.34,0.56,0.51,2024-04-17,838,N,VIIRS,n,2,309.21,12.75,D,0
22.83952,80.82149,331.98,0.58,0.7,2024-04-17,838,N,VIIRS,l,2,304.82,1.96,D,0
22.72571,79.34696,336.4,0.47,0.64,2024-04-17,838,N,VIIRS,n,2,306.24,3.06,D,0
21.69613,70.2736,342.21,0.42,0.37,2024-04-17,838,N,VIIRS,l,2,315.86,1.83,D,0
22.72235,79.34373,335.31,0.47,0.64,2024-04-17,838,N,VIIRS,l,2,305.45,3.3,D,0
22.17576,73.71773,338.62,0.41,0.45,2024-04-17,838,N,VIIRS,n,2,300.65,4.07,D,0
22.83897,80.81953,332.79,0.58,0.7,2024-04-17,838,N,VIIRS,l,2,305.45,2.55,D,0
22.06128,72.71677,346.11,0.54,0.42,2024-04-17,838,N,VIIRS,l,2,319.07,14.48,D,0
22.46208,76.30484,334.83,0.6,0.53,2024-04-17,838,N,VIIRS,n,2,303.93,3.8,D,0
22.66665,78.32581,334.25,0.4,0.6,2024-04-17,838,N,VIIRS,l,2,305.65,1.18,D,0
22.67569,78.23668,334.18,0.4,0.6,2024-04-17,838,N,VIIRS,l,2,305.54,2.29,D,0
22.71784,78.45542,338.92,0.41,0.61,2024-04-17,838,N,VIIRS,n,2,307.7,3.82,D,0
22.73137,78.47909,335.54,0.41,0.61,2024-04-17,838,N,VIIRS,l,2,306.48,2.21,D,0
22.69679,78.03846,335.51,0.39,0.59,2024-04-17,838,N,VIIRS,l,2,307.51,4.28,D,0
22.47279,75.79181,347.12,0.55,0.51,2024-04-17,838,N,VIIRS,n,2,305.66,9.98,D,0
22.72054,78.11405,338.48,0.39,0.59,2024-04-17,838,N,VIIRS,l,2,308.94,5.99,D,0
22.90816,79.67651,335.06,0.49,0.65,2024-04-17,838,N,VIIRS,n,2,305.06,2.81,D,0
22.80912,78.36433,335.52,0.41,0.6,2024-04-17,838,N,VIIRS,l,2,306.58,2.71,D,0
22.80877,78.36028,332.76,0.41,0.6,2024-04-17,838,N,VIIRS,l,2,306.45,2.43,D,0
22.32245,73.62913,345.96,0.4,0.45,2024-04-17,838,N,VIIRS,n,2,303.53,5.69,D,0
22.33868,73.69521,332.85,0.41,0.45,2024-04-17,838,N,VIIRS,n,2,294.19,2.22,D,0
22.25466,72.86949,349.56,0.55,0.43,2024-04-17,838,N,VIIRS,n,2,317.17,13.1,D,0
22.90433,78.91697,343.18,0.44,0.63,2024-04-17,838,N,VIIRS,n,2,305.89,5.05,D,0
22.25858,72.86895,342.93,0.55,0.43,2024-04-17,838,N,VIIRS,l,2,315.59,13.1,D,0
