latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
26.95762,94.04929,342.05,0.45,0.39,2024-01-01,704,N,VIIRS,n,2,299.49,9.75,D,0
26.61354,92.01619,326.89,0.39,0.36,2024-01-01,704,N,VIIRS,n,2,297.68,1.33,D,0
26.55081,92.02306,334.16,0.39,0.36,2024-01-01,704,N,VIIRS,n,2,298.35,3.93,D,0
26.51414,91.81676,327.8,0.39,0.36,2024-01-01,704,N,VIIRS,n,2,297.04,1.14,D,0
26.50304,92.96931,325.73,0.41,0.37,2024-01-01,704,N,VIIRS,n,2,297.77,1.99,D,0
26.50361,92.97343,328.07,0.41,0.37,2024-01-01,704,N,VIIRS,n,2,298.79,1.99,D,0
26.33788,92.4082,330.01,0.4,0.37,2024-01-01,704,N,VIIRS,n,2,298.47,3.36,D,0
26.07121,90.64492,332.58,0.38,0.36,2024-01-01,704,N,VIIRS,n,2,299.61,5.68,D,0
26.2858,92.26675,342.02,0.4,0.37,2024-01-01,704,N,VIIRS,n,2,304.13,12.55,D,0
26.24669,92.37913,327.36,0.4,0.37,2024-01-01,704,N,VIIRS,n,2,298.7,2.18,D,0
26.08616,92.79962,331.99,0.41,0.37,2024-01-01,704,N,VIIRS,n,2,298.56,2.36,D,0
26.08672,92.80367,331.17,0.41,0.37,2024-01-01,704,N,VIIRS,n,2,296.66,3.15,D,0
25.26975,87.66039,328.55,0.46,0.39,2024-01-01,704,N,VIIRS,n,2,294.02,3.17,D,0
25.6859,90.98005,330.81,0.38,0.36,2024-01-01,704,N,VIIRS,n,2,294.65,3.1,D,0
25.76337,91.71893,328.1,0.39,0.36,2024-01-01,704,N,VIIRS,n,2,294.35,1.52,D,0
25.40492,91.29005,331.44,0.38,0.36,2024-01-01,704,N,VIIRS,n,2,298.37,4.0,D,0
25.39952,91.32155,334.14,0.38,0.36,2024-01-01,704,N,VIIRS,n,2,295.65,3.79,D,0
22.88588,78.91948,336.06,0.55,0.68,2024-01-01,704,N,VIIRS,n,2,293.89,5.69,D,0
22.89053,78.92154,333.96,0.55,0.68,2024-01-01,704,N,VIIRS,n,2,293.46,5.74,D,0
22.78811,78.79894,332.71,0.57,0.69,2024-01-01,704,N,VIIRS,n,2,293.17,8.05,D,0
23.169,82.34248,332.75,0.34,0.56,2024-01-01,704,N,VIIRS,n,2,295.58,3.45,D,2
23.74569,85.50755,325.78,0.42,0.45,2024-01-01,704,N,VIIRS,n,2,299.98,1.93,D,2
23.78259,86.20843,352.15,0.38,0.43,2024-01-01,704,N,VIIRS,n,2,307.05,5.13,D,2
26.92956,88.67137,326.23,0.41,0.37,2024-01-01,704,N,VIIRS,n,2,299.63,6.17,D,0
26.93365,88.6748,331.45,0.41,0.37,2024-01-01,704,N,VIIRS,n,2,297.71,10.2,D,0
26.93296,88.67067,333.78,0.41,0.37,2024-01-01,704,N,VIIRS,n,2,303.59,6.17,D,0
28.1674,97.04969,337.49,0.44,0.46,2024-01-01,704,N,VIIRS,n,2,291.78,3.27,D,0
26.24537,84.32072,326.07,0.45,0.47,2024-01-01,704,N,VIIRS,n,2,292.08,2.48,D,0
26.24275,84.31767,327.39,0.44,0.46,2024-01-01,704,N,VIIRS,n,2,291.43,1.88,D,0
27.78401,93.48595,331.37,0.44,0.38,2024-01-01,704,N,VIIRS,n,2,291.86,5.07,D,0
28.11837,95.76032,334.45,0.56,0.43,2024-01-01,704,N,VIIRS,n,2,296.35,3.14,D,0
28.123,95.76547,331.11,0.56,0.43,2024-01-01,704,N,VIIRS,n,2,295.79,14.31,D,0
28.12234,95.75977,329.84,0.56,0.43,2024-01-01,704,N,VIIRS,n,2,298.85,18.82,D,0
26.35721,83.22585,333.56,0.51,0.5,2024-01-01,704,N,VIIRS,n,2,292.72,3.11,D,0
28.1281,93.31474,328.45,0.44,0.38,2024-01-01,704,N,VIIRS,n,2,288.38,2.71,D,0
28.6628,96.2109,346.95,0.4,0.45,2024-01-01,704,N,VIIRS,n,2,296.27,9.15,D,0
28.66711,96.21229,348.43,0.4,0.45,2024-01-01,704,N,VIIRS,n,2,291.44,14.81,D,0
28.82159,95.89255,339.13,0.39,0.44,2024-01-01,704,N,VIIRS,n,2,288.71,3.45,D,0
27.34746,92.33096,342.68,0.4,0.37,2024-01-01,704,N,VIIRS,n,2,293.45,4.18,D,0
28.49565,80.48673,331.48,0.34,0.56,2024-01-01,705,N,VIIRS,n,2,292.1,1.72,D,0
27.2984,84.06474,327.76,0.44,0.46,2024-01-01,705,N,VIIRS,n,2,285.22,1.72,D,0
27.23428,82.35876,344.11,0.55,0.51,2024-01-01,705,N,VIIRS,n,2,292.58,7.7,D,0
27.53452,80.62117,345.56,0.35,0.56,2024-01-01,705,N,VIIRS,n,2,288.55,5.36,D,0
27.91275,80.52483,331.14,0.34,0.56,2024-01-01,705,N,VIIRS,n,2,289.61,2.24,D,0
28.18294,81.21032,337.13,0.62,0.54,2024-01-01,705,N,VIIRS,n,2,291.12,4.16,D,0
28.05725,80.43613,336.57,0.35,0.56,2024-01-01,705,N,VIIRS,n,2,291.53,2.37,D,0
28.32021,80.68035,337.42,0.33,0.55,2024-01-01,705,N,VIIRS,n,2,291.01,3.13,D,0
28.31804,80.68296,331.63,0.33,0.55,2024-01-01,705,N,VIIRS,n,2,291.24,2.95,D,0
28.24144,80.28506,326.14,0.35,0.57,2024-01-01,705,N,VIIRS,n,2,291.77,1.79,D,0
28.36624,80.63709,334.92,0.33,0.55,2024-01-01,705,N,VIIRS,n,2,290.36,4.67,D,0
28.36547,80.63374,327.43,0.33,0.55,2024-01-01,705,N,VIIRS,n,2,290.02,2.6,D,0
28.49699,80.48495,325.62,0.34,0.56,2024-01-01,705,N,VIIRS,n,2,291.43,1.26,D,0
28.49773,80.11298,342.76,0.35,0.57,2024-01-01,705,N,VIIRS,n,2,289.78,2.38,D,0
28.64928,80.50449,326.49,0.33,0.56,2024-01-01,705,N,VIIRS,n,2,292.62,1.51,D,0
28.57684,79.58394,326.79,0.38,0.59,2024-01-01,705,N,VIIRS,n,2,291.21,1.61,D,0
28.67005,79.77337,346.37,0.37,0.58,2024-01-01,705,N,VIIRS,n,2,293.9,3.21,D,0
28.64001,79.57687,326.67,0.38,0.59,2024-01-01,705,N,VIIRS,n,2,291.04,4.41,D,0
28.62116,78.20617,325.13,0.45,0.63,2024-01-01,705,N,VIIRS,n,2,290.08,3.1,D,0
28.75529,78.0303,326.7,0.46,0.64,2024-01-01,705,N,VIIRS,n,2,287.4,2.02,D,0
29.31112,79.99923,329.2,0.35,0.56,2024-01-01,705,N,VIIRS,n,2,290.17,2.15,D,0
29.73339,79.9484,335.43,0.34,0.56,2024-01-01,706,N,VIIRS,n,2,290.41,4.49,D,0
30.00294,80.68203,336.29,0.61,0.53,2024-01-01,706,N,VIIRS,n,2,293.54,12.43,D,0
29.95623,79.72895,348.83,0.35,0.56,2024-01-01,706,N,VIIRS,n,2,292.03,5.09,D,0
29.95779,79.72996,342.78,0.35,0.56,2024-01-01,706,N,VIIRS,n,2,289.04,5.21,D,0
30.13651,79.9515,330.91,0.33,0.56,2024-01-01,706,N,VIIRS,n,2,287.39,4.22,D,0
30.13598,79.94923,327.11,0.33,0.56,2024-01-01,706,N,VIIRS,n,2,287.37,1.93,D,0
31.08002,78.20451,333.29,0.4,0.6,2024-01-01,706,N,VIIRS,n,2,293.88,6.93,D,0
30.96578,77.6771,329.02,0.43,0.62,2024-01-01,706,N,VIIRS,n,2,292.72,2.99,D,0
31.37961,77.44912,349.24,0.43,0.62,2024-01-01,706,N,VIIRS,n,2,288.18,4.51,D,0
31.30387,77.10194,331.38,0.46,0.63,2024-01-01,706,N,VIIRS,n,2,292.15,6.69,D,0
31.37653,77.45233,340.24,0.43,0.62,2024-01-01,706,N,VIIRS,n,2,290.03,4.75,D,0
31.3757,77.44911,346.7,0.43,0.62,2024-01-01,706,N,VIIRS,n,2,290.5,4.75,D,0
31.30342,77.10094,332.41,0.46,0.63,2024-01-01,706,N,VIIRS,n,2,292.41,8.65,D,0
32.11166,77.28732,356.42,0.43,0.62,2024-01-01,706,N,VIIRS,n,2,290.55,7.8,D,0
32.11057,77.283,339.34,0.43,0.62,2024-01-01,706,N,VIIRS,n,2,290.95,7.8,D,0
32.10744,77.28503,345.07,0.43,0.62,2024-01-01,706,N,VIIRS,n,2,284.48,6.18,D,0
32.11346,77.28508,337.13,0.43,0.62,2024-01-01,706,N,VIIRS,n,2,288.23,7.7,D,0
13.41142,77.16717,351.13,0.32,0.55,2024-01-01,842,N,VIIRS,n,2,291.66,4.3,D,0
13.59189,77.02428,330.89,0.32,0.54,2024-01-01,842,N,VIIRS,n,2,291.51,2.0,D,0
14.24498,77.5605,340.85,0.35,0.57,2024-01-01,842,N,VIIRS,n,2,302.57,2.49,D,0
14.60214,75.83801,331.43,0.55,0.51,2024-01-01,842,N,VIIRS,n,2,298.41,5.42,D,0
14.6034,75.83502,333.44,0.55,0.51,2024-01-01,842,N,VIIRS,n,2,297.74,2.5,D,0
14.89064,77.77379,339.76,0.37,0.58,2024-01-01,842,N,VIIRS,n,2,300.74,7.37,D,0
14.89023,77.77028,335.98,0.37,0.58,2024-01-01,842,N,VIIRS,n,2,300.44,4.85,D,0
14.91397,77.55433,340.31,0.36,0.57,2024-01-01,842,N,VIIRS,n,2,304.71,5.51,D,0
14.91181,77.55251,340.08,0.36,0.57,2024-01-01,842,N,VIIRS,n,2,305.65,4.71,D,0
15.01662,78.00027,334.7,0.39,0.59,2024-01-01,842,N,VIIRS,n,2,304.49,3.03,D,0
15.11666,77.61008,330.08,0.36,0.58,2024-01-01,842,N,VIIRS,n,2,298.76,2.56,D,0
15.11626,77.60664,342.08,0.36,0.58,2024-01-01,842,N,VIIRS,n,2,298.74,1.53,D,0
15.11361,77.60692,344.57,0.36,0.58,2024-01-01,842,N,VIIRS,n,2,301.61,2.48,D,0
14.93603,75.17226,342.21,0.5,0.49,2024-01-01,842,N,VIIRS,n,2,302.19,3.68,D,0
14.94055,75.17163,341.9,0.5,0.49,2024-01-01,842,N,VIIRS,n,2,301.23,3.68,D,0
14.93751,75.17359,357.26,0.5,0.49,2024-01-01,842,N,VIIRS,n,2,302.79,11.51,D,0
15.23186,77.1399,333.27,0.34,0.56,2024-01-01,842,N,VIIRS,n,2,300.9,2.26,D,0
15.36796,76.99271,335.44,0.33,0.56,2024-01-01,842,N,VIIRS,n,2,302.29,1.32,D,0
15.5976,75.26031,331.42,0.52,0.5,2024-01-01,842,N,VIIRS,n,2,303.46,3.19,D,0
16.17156,80.52393,332.39,0.58,0.7,2024-01-01,842,N,VIIRS,n,2,294.34,4.7,D,0
15.80389,74.77938,330.55,0.48,0.48,2024-01-01,842,N,VIIRS,n,2,301.86,2.9,D,0
16.23698,78.30039,344.51,0.42,0.61,2024-01-01,842,N,VIIRS,n,2,302.63,3.2,D,0
16.37513,77.67951,333.85,0.38,0.59,2024-01-01,842,N,VIIRS,n,2,301.69,4.1,D,0
16.37236,77.28504,332.44,0.36,0.57,2024-01-01,842,N,VIIRS,n,2,302.56,2.94,D,0
16.41023,77.43522,346.7,0.37,0.58,2024-01-01,842,N,VIIRS,n,2,304.09,6.99,D,0
16.40985,77.43169,335.83,0.37,0.58,2024-01-01,842,N,VIIRS,n,2,302.73,4.51,D,0
16.19333,75.31082,344.41,0.53,0.5,2024-01-01,842,N,VIIRS,n,2,304.32,4.15,D,0
16.40497,76.72453,341.7,0.33,0.55,2024-01-01,842,N,VIIRS,n,2,300.13,1.47,D,0
16.94134,79.14936,332.68,0.48,0.65,2024-01-01,842,N,VIIRS,n,2,294.66,2.66,D,0
16.3617,73.75669,337.65,0.42,0.45,2024-01-01,842,N,VIIRS,n,2,306.42,4.5,D,0
16.61301,74.97791,341.99,0.51,0.49,2024-01-01,842,N,VIIRS,n,2,302.52,3.66,D,0
16.54058,74.25163,352.49,0.46,0.47,2024-01-01,842,N,VIIRS,n,2,301.92,8.87,D,0
16.53744,74.25292,345.63,0.46,0.47,2024-01-01,842,N,VIIRS,n,2,301.65,3.97,D,0
16.54179,74.25233,337.92,0.46,0.47,2024-01-01,842,N,VIIRS,n,2,300.81,3.73,D,0
16.88649,76.55747,332.11,0.33,0.55,2024-01-01,842,N,VIIRS,n,2,301.61,1.94,D,0
16.50051,73.33253,333.89,0.4,0.44,2024-01-01,842,N,VIIRS,l,2,304.0,1.94,D,0
17.11988,78.48765,344.21,0.44,0.62,2024-01-01,842,N,VIIRS,n,2,302.48,6.86,D,0
20.7765,80.7711,333.34,0.68,0.74,2024-01-01,843,N,VIIRS,n,2,296.18,4.82,D,0
17.11907,78.48509,350.61,0.44,0.62,2024-01-01,843,N,VIIRS,n,2,303.91,5.97,D,0
17.06994,76.91652,344.75,0.35,0.56,2024-01-01,843,N,VIIRS,n,2,301.48,3.27,D,0
17.06956,76.91322,332.76,0.35,0.56,2024-01-01,843,N,VIIRS,n,2,301.32,3.27,D,0
17.06993,76.9152,367.0,0.35,0.56,2024-01-01,843,N,VIIRS,h,2,302.29,5.22,D,0
16.78395,74.26705,333.52,0.46,0.47,2024-01-01,843,N,VIIRS,l,2,307.7,4.33,D,0
17.10638,76.39575,367.0,0.32,0.55,2024-01-01,843,N,VIIRS,h,2,303.6,5.51,D,0
17.10468,76.3966,344.69,0.32,0.55,2024-01-01,843,N,VIIRS,n,2,302.46,5.12,D,0
17.10435,76.39359,332.41,0.32,0.55,2024-01-01,843,N,VIIRS,n,2,302.44,3.46,D,0
17.18545,76.95679,348.8,0.35,0.57,2024-01-01,843,N,VIIRS,n,2,302.72,3.99,D,0
16.91261,74.26482,340.1,0.46,0.47,2024-01-01,843,N,VIIRS,n,2,302.58,2.82,D,0
17.18511,76.38097,337.79,0.32,0.55,2024-01-01,843,N,VIIRS,n,2,301.77,2.3,D,0
16.97453,74.36886,330.7,0.47,0.48,2024-01-01,843,N,VIIRS,n,2,299.37,2.96,D,0
16.97426,74.36993,339.16,0.47,0.48,2024-01-01,843,N,VIIRS,n,2,300.1,2.91,D,0
17.5291,76.55727,343.97,0.33,0.55,2024-01-01,843,N,VIIRS,n,2,301.37,3.03,D,0
17.24568,73.84406,334.3,0.44,0.46,2024-01-01,843,N,VIIRS,n,2,301.18,4.84,D,0
17.51485,75.71418,345.43,0.59,0.53,2024-01-01,843,N,VIIRS,n,2,304.88,8.84,D,0
17.83572,78.10295,331.52,0.42,0.61,2024-01-01,843,N,VIIRS,n,2,298.96,1.9,D,0
17.83747,78.10275,335.58,0.42,0.61,2024-01-01,843,N,VIIRS,n,2,300.0,2.0,D,0
17.57222,75.58174,332.87,0.58,0.52,2024-01-01,843,N,VIIRS,n,2,302.67,2.65,D,0
17.79233,77.54057,337.64,0.39,0.59,2024-01-01,843,N,VIIRS,n,2,302.42,3.54,D,0
17.95184,78.07803,333.19,0.42,0.61,2024-01-01,843,N,VIIRS,n,2,300.24,2.52,D,0
17.90284,77.21711,367.0,0.37,0.58,2024-01-01,843,N,VIIRS,h,2,305.09,5.82,D,0
18.28294,79.41132,329.58,0.52,0.67,2024-01-01,843,N,VIIRS,n,2,297.66,3.04,D,0
18.25814,76.57505,355.65,0.34,0.56,2024-01-01,843,N,VIIRS,n,2,303.49,5.25,D,0
18.45985,77.99429,333.33,0.42,0.61,2024-01-01,843,N,VIIRS,n,2,300.29,2.55,D,0
18.65756,79.6486,330.3,0.55,0.68,2024-01-01,843,N,VIIRS,n,2,295.03,5.55,D,0
18.00027,73.25593,335.87,0.41,0.45,2024-01-01,843,N,VIIRS,n,2,302.21,2.68,D,0
18.00442,73.25533,335.13,0.41,0.45,2024-01-01,843,N,VIIRS,n,2,303.32,5.35,D,0
18.30773,75.06879,341.17,0.54,0.51,2024-01-01,843,N,VIIRS,n,2,303.29,7.53,D,0
18.34319,74.85902,334.81,0.53,0.5,2024-01-01,843,N,VIIRS,n,2,303.24,4.19,D,0
18.1949,73.26797,336.94,0.42,0.45,2024-01-01,843,N,VIIRS,n,2,306.36,4.1,D,0
18.2236,73.12685,367.0,0.41,0.45,2024-01-01,843,N,VIIRS,h,2,305.62,13.6,D,0
18.22312,73.12303,332.06,0.41,0.45,2024-01-01,843,N,VIIRS,n,2,305.74,2.37,D,0
18.22122,73.12679,350.79,0.41,0.45,2024-01-01,843,N,VIIRS,n,2,303.85,9.16,D,0
18.22536,73.12623,338.45,0.41,0.45,2024-01-01,843,N,VIIRS,n,2,306.16,7.63,D,0
18.50808,75.38543,340.54,0.57,0.52,2024-01-01,843,N,VIIRS,n,2,304.07,3.54,D,0
18.34141,73.12923,342.24,0.41,0.45,2024-01-01,843,N,VIIRS,n,2,304.8,4.82,D,0
18.44375,73.17166,341.27,0.41,0.45,2024-01-01,843,N,VIIRS,n,2,304.67,3.9,D,0
18.44484,73.17121,345.84,0.41,0.45,2024-01-01,843,N,VIIRS,n,2,306.17,5.37,D,0
18.449,73.17064,332.53,0.41,0.45,2024-01-01,843,N,VIIRS,n,2,304.55,5.37,D,0
18.75434,73.32508,331.74,0.43,0.46,2024-01-01,843,N,VIIRS,l,2,304.41,4.22,D,0
19.10061,76.00163,333.23,0.32,0.55,2024-01-01,843,N,VIIRS,n,2,302.97,1.88,D,0
18.78033,73.04263,337.32,0.41,0.45,2024-01-01,843,N,VIIRS,n,2,304.56,2.06,D,0
18.94499,74.2423,341.05,0.49,0.49,2024-01-01,843,N,VIIRS,n,2,301.52,10.63,D,0
18.98516,73.35538,338.96,0.43,0.46,2024-01-01,843,N,VIIRS,n,2,306.06,3.04,D,0
19.15239,73.39669,341.18,0.44,0.46,2024-01-01,843,N,VIIRS,n,2,304.2,9.41,D,0
19.34351,74.97568,330.51,0.55,0.51,2024-01-01,843,N,VIIRS,n,2,301.89,3.47,D,0
19.1389,73.17745,345.55,0.42,0.45,2024-01-01,843,N,VIIRS,n,2,306.3,3.96,D,0
19.1431,73.1768,340.56,0.42,0.45,2024-01-01,843,N,VIIRS,n,2,305.25,3.96,D,0
19.34153,74.54243,334.72,0.52,0.5,2024-01-01,843,N,VIIRS,n,2,300.8,4.1,D,0
19.18587,73.24637,338.36,0.43,0.46,2024-01-01,843,N,VIIRS,n,2,301.75,3.3,D,0
19.41825,75.08154,345.13,0.56,0.52,2024-01-01,843,N,VIIRS,n,2,303.03,7.75,D,0
19.34113,74.54467,335.51,0.52,0.5,2024-01-01,843,N,VIIRS,n,2,301.56,4.39,D,0
19.41805,75.07901,341.23,0.56,0.52,2024-01-01,843,N,VIIRS,n,2,303.23,9.92,D,0
19.44612,75.1142,342.79,0.57,0.52,2024-01-01,843,N,VIIRS,n,2,303.88,6.93,D,0
19.28868,73.17526,340.05,0.42,0.46,2024-01-01,843,N,VIIRS,n,2,304.13,2.84,D,0
19.3035,73.12075,342.8,0.42,0.45,2024-01-01,843,N,VIIRS,n,2,304.93,3.68,D,0
19.38209,73.64248,342.75,0.46,0.47,2024-01-01,843,N,VIIRS,n,2,308.85,14.71,D,0
19.38157,73.63808,341.27,0.45,0.47,2024-01-01,843,N,VIIRS,n,2,305.27,7.46,D,0
19.57648,74.98203,337.97,0.56,0.51,2024-01-01,843,N,VIIRS,n,2,301.14,5.23,D,0
19.57588,74.97668,332.68,0.56,0.51,2024-01-01,843,N,VIIRS,n,2,301.32,5.23,D,0
19.50078,73.12387,336.25,0.42,0.45,2024-01-01,843,N,VIIRS,n,2,304.16,2.43,D,0
19.50072,73.12389,333.24,0.42,0.46,2024-01-01,843,N,VIIRS,l,2,304.19,3.61,D,0
19.88459,72.93519,337.03,0.42,0.45,2024-01-01,843,N,VIIRS,n,2,300.84,1.76,D,0
20.83595,81.86069,367.0,0.8,0.78,2024-01-01,843,N,VIIRS,h,2,297.61,16.41,D,0
20.77677,80.77263,327.27,0.68,0.74,2024-01-01,843,N,VIIRS,n,2,296.13,4.95,D,0
23.00252,72.29917,339.0,0.42,0.45,2024-01-01,844,N,VIIRS,n,2,302.89,2.28,D,0
22.10487,69.89981,334.43,0.46,0.39,2024-01-01,844,N,VIIRS,n,2,306.63,2.53,D,0
21.60794,81.68954,339.93,0.79,0.78,2024-01-01,844,N,VIIRS,n,2,294.0,5.86,D,0
20.81522,73.09891,333.47,0.44,0.46,2024-01-01,844,N,VIIRS,n,2,301.49,1.46,D,0
21.6083,81.69519,328.72,0.79,0.78,2024-01-01,844,N,VIIRS,n,2,293.57,9.3,D,0
21.62485,81.39603,335.39,0.76,0.77,2024-01-01,844,N,VIIRS,n,2,294.62,6.44,D,0
21.62709,81.39541,332.33,0.76,0.77,2024-01-01,844,N,VIIRS,n,2,293.62,5.89,D,0
21.21192,75.00217,331.23,0.59,0.53,2024-01-01,844,N,VIIRS,n,2,299.96,3.97,D,0
21.35258,74.85744,345.92,0.58,0.52,2024-01-01,844,N,VIIRS,n,2,301.87,16.03,D,0
21.10477,72.64623,344.73,0.42,0.45,2024-01-01,844,N,VIIRS,n,2,304.91,10.54,D,2
21.3901,74.7613,338.45,0.57,0.52,2024-01-01,844,N,VIIRS,n,2,299.96,4.13,D,0
21.43393,74.57877,340.14,0.55,0.51,2024-01-01,844,N,VIIRS,n,2,301.95,4.0,D,0
21.43868,74.5782,342.03,0.55,0.51,2024-01-01,844,N,VIIRS,n,2,299.78,4.0,D,0
22.02037,72.75252,341.14,0.43,0.46,2024-01-01,844,N,VIIRS,n,2,302.62,4.42,D,0
21.97422,69.20957,335.27,0.43,0.38,2024-01-01,844,N,VIIRS,n,2,304.19,2.92,D,0
20.72428,75.32703,333.58,0.61,0.53,2024-01-01,844,N,VIIRS,n,2,299.37,4.08,D,0
21.14546,80.11804,328.17,0.62,0.72,2024-01-01,844,N,VIIRS,n,2,296.43,2.04,D,0
23.1582,68.71841,340.68,0.42,0.38,2024-01-01,844,N,VIIRS,n,2,304.52,5.91,D,0
23.15435,79.59233,356.13,0.6,0.71,2024-01-01,844,N,VIIRS,n,2,293.25,11.31,D,0
23.36496,68.62749,346.89,0.42,0.38,2024-01-01,845,N,VIIRS,n,2,306.98,11.48,D,0
23.26691,68.72678,335.16,0.42,0.38,2024-01-01,845,N,VIIRS,n,2,307.75,1.86,D,0
25.97886,72.12454,354.86,0.44,0.46,2024-01-01,845,N,VIIRS,n,2,311.4,19.14,D,0
23.69831,68.57188,337.79,0.42,0.38,2024-01-01,845,N,VIIRS,n,2,304.58,7.78,D,0
28.35459,79.8343,330.05,0.69,0.74,2024-01-01,846,N,VIIRS,n,2,291.62,4.43,D,0
28.42054,80.50541,326.08,0.76,0.77,2024-01-01,846,N,VIIRS,n,2,290.3,3.24,D,0
31.07762,78.19453,348.76,0.59,0.7,2024-01-01,846,N,VIIRS,n,2,291.52,11.08,D,0
31.07786,78.19968,329.54,0.59,0.7,2024-01-01,846,N,VIIRS,n,2,292.05,15.36,D,0
30.97713,77.87333,330.14,0.56,0.69,2024-01-01,846,N,VIIRS,n,2,293.27,4.56,D,0
30.90715,78.17548,329.99,0.58,0.7,2024-01-01,846,N,VIIRS,n,2,289.49,4.58,D,0
29.77526,79.35886,327.08,0.67,0.74,2024-01-01,846,N,VIIRS,n,2,295.45,4.53,D,0
29.07386,77.49919,337.09,0.51,0.66,2024-01-01,846,N,VIIRS,n,2,288.11,2.74,D,0
28.68266,79.33318,327.29,0.65,0.73,2024-01-01,846,N,VIIRS,n,2,288.79,3.6,D,0
28.42234,80.50526,325.52,0.76,0.77,2024-01-01,846,N,VIIRS,n,2,289.88,3.54,D,0
34.02721,74.01588,343.95,0.35,0.57,2024-01-01,847,N,VIIRS,n,2,285.5,5.57,D,0
34.02528,74.8741,344.41,0.4,0.6,2024-01-01,847,N,VIIRS,n,2,282.51,4.94,D,0
33.85028,74.28361,367.0,0.37,0.58,2024-01-01,847,N,VIIRS,h,2,295.2,11.66,D,0
32.6059,76.29301,332.6,0.47,0.64,2024-01-01,847,N,VIIRS,n,2,288.84,5.08,D,0
32.60608,76.29651,339.0,0.47,0.64,2024-01-01,847,N,VIIRS,n,2,287.66,10.18,D,0
32.60284,76.29463,329.69,0.47,0.64,2024-01-01,847,N,VIIRS,n,2,290.49,5.75,D,0
32.60305,76.29812,334.29,0.47,0.64,2024-01-01,847,N,VIIRS,n,2,289.69,5.75,D,0
34.02897,74.01684,334.37,0.35,0.57,2024-01-01,847,N,VIIRS,n,2,281.89,3.77,D,0
34.51034,73.91171,348.28,0.35,0.57,2024-01-01,848,N,VIIRS,n,2,286.41,7.06,D,0
34.51049,73.91398,336.7,0.35,0.57,2024-01-01,848,N,VIIRS,n,2,282.3,6.74,D,0
30.55757,79.11909,297.19,0.68,0.74,2024-01-01,1929,N,VIIRS,n,2,277.24,2.21,N,0
30.55818,79.12016,304.99,0.68,0.74,2024-01-01,1929,N,VIIRS,n,2,277.27,1.98,N,0
30.01937,80.56772,308.95,0.56,0.69,2024-01-01,1930,N,VIIRS,n,2,278.68,1.4,N,0
30.01952,80.56486,298.55,0.56,0.69,2024-01-01,1930,N,VIIRS,n,2,278.39,1.4,N,0
30.02569,80.56969,300.15,0.56,0.69,2024-01-01,1930,N,VIIRS,n,2,278.64,1.4,N,0
30.02584,80.56686,298.49,0.56,0.69,2024-01-01,1930,N,VIIRS,n,2,278.04,1.4,N,0
30.02632,80.55814,295.96,0.56,0.69,2024-01-01,1930,N,VIIRS,n,2,275.53,1.76,N,0
30.04427,80.5822,309.76,0.56,0.68,2024-01-01,1930,N,VIIRS,n,2,277.59,1.66,N,0
28.16187,97.05801,299.57,0.46,0.39,2024-01-01,1930,N,VIIRS,n,2,268.43,0.6,N,0
28.1611,97.0622,297.37,0.46,0.39,2024-01-01,1930,N,VIIRS,n,2,266.38,0.6,N,0
28.16492,97.04141,312.56,0.46,0.39,2024-01-01,1930,N,VIIRS,n,2,276.98,1.65,N,0
29.43268,79.53929,295.33,0.63,0.72,2024-01-01,1930,N,VIIRS,n,2,278.72,1.32,N,0
27.4692,95.42298,306.56,0.41,0.37,2024-01-01,1930,N,VIIRS,n,2,283.97,0.77,N,2
27.37575,95.0869,300.61,0.4,0.37,2024-01-01,1930,N,VIIRS,n,2,282.94,0.53,N,2
26.79387,94.68798,295.28,0.4,0.37,2024-01-01,1930,N,VIIRS,n,2,284.87,0.49,N,0
26.05955,93.89175,296.87,0.39,0.36,2024-01-01,1930,N,VIIRS,n,2,281.96,0.47,N,0
26.188,91.80617,302.4,0.39,0.36,2024-01-01,1930,N,VIIRS,n,2,284.88,0.17,N,0
26.75849,83.19875,303.35,0.36,0.57,2024-01-01,1930,N,VIIRS,n,2,286.28,0.92,N,2
26.75995,83.19978,303.69,0.36,0.57,2024-01-01,1930,N,VIIRS,n,2,286.55,1.22,N,2
29.43489,79.53733,297.8,0.63,0.72,2024-01-01,1930,N,VIIRS,n,2,278.9,0.8,N,0
29.68601,79.74451,306.23,0.62,0.71,2024-01-01,1930,N,VIIRS,n,2,279.53,1.07,N,0
24.1722,82.56147,298.61,0.37,0.58,2024-01-01,1931,N,VIIRS,n,2,285.61,0.62,N,2
25.419,86.02494,305.74,0.46,0.47,2024-01-01,1931,N,VIIRS,n,2,282.86,1.71,N,0
25.41462,86.02434,327.0,0.46,0.47,2024-01-01,1931,N,VIIRS,n,2,284.11,1.71,N,2
25.41843,86.02629,305.3,0.46,0.47,2024-01-01,1931,N,VIIRS,n,2,283.66,1.41,N,2
25.41406,86.0257,304.41,0.46,0.47,2024-01-01,1931,N,VIIRS,n,2,282.96,1.41,N,2
24.11907,86.35148,299.61,0.43,0.46,2024-01-01,1931,N,VIIRS,n,2,282.61,0.86,N,2
23.79864,87.04936,307.15,0.38,0.43,2024-01-01,1931,N,VIIRS,n,2,288.85,1.41,N,2
23.79746,87.04997,302.84,0.38,0.43,2024-01-01,1931,N,VIIRS,n,2,286.26,1.02,N,2
