latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
17.15094,78.09243,339.71,0.39,0.36,2025-03-21,758,N,VIIRS,l,2,310.74,8.08,D,0
17.15037,78.08878,339.43,0.39,0.36,2025-03-21,758,N,VIIRS,l,2,311.08,5.58,D,0
17.55087,80.73126,346.39,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,310.66,8.29,D,0
17.57602,80.88136,347.48,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,317.28,9.3,D,0
17.57842,80.88091,344.97,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,314.0,7.46,D,0
17.83618,82.70625,334.33,0.49,0.41,2025-03-21,758,N,VIIRS,l,2,307.95,1.37,D,0
17.60201,80.94891,339.47,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,310.98,2.59,D,0
17.77628,82.11218,340.47,0.46,0.39,2025-03-21,758,N,VIIRS,n,2,307.6,4.41,D,0
17.69148,81.48977,332.8,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,305.5,2.52,D,0
16.45724,73.7677,346.04,0.4,0.44,2025-03-21,758,N,VIIRS,n,2,314.89,10.17,D,0
17.17786,77.98973,340.68,0.39,0.36,2025-03-21,758,N,VIIRS,n,2,310.17,6.78,D,0
16.46131,73.76695,346.69,0.4,0.44,2025-03-21,758,N,VIIRS,n,2,311.79,10.17,D,0
17.71088,81.57829,337.1,0.44,0.38,2025-03-21,758,N,VIIRS,n,2,308.15,3.24,D,0
17.54063,80.37107,353.67,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,311.06,13.88,D,0
17.45306,79.77108,340.16,0.39,0.36,2025-03-21,758,N,VIIRS,n,2,306.36,4.52,D,0
17.75998,81.91027,338.21,0.45,0.39,2025-03-21,758,N,VIIRS,l,2,308.88,5.83,D,0
17.71501,81.58208,337.01,0.44,0.38,2025-03-21,758,N,VIIRS,n,2,306.91,3.24,D,0
17.71444,81.57796,335.96,0.44,0.38,2025-03-21,758,N,VIIRS,n,2,310.49,3.24,D,0
16.52089,74.05078,345.84,0.38,0.44,2025-03-21,758,N,VIIRS,n,2,311.97,3.75,D,0
16.52026,74.04727,348.11,0.38,0.44,2025-03-21,758,N,VIIRS,n,2,313.4,3.75,D,0
16.52489,74.05011,344.09,0.38,0.44,2025-03-21,758,N,VIIRS,n,2,313.15,4.83,D,0
16.52424,74.04651,347.86,0.38,0.44,2025-03-21,758,N,VIIRS,n,2,309.65,4.83,D,0
17.6652,81.17273,348.63,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,307.8,7.08,D,0
17.02544,76.95282,344.31,0.42,0.37,2025-03-21,758,N,VIIRS,n,2,309.22,7.28,D,0
17.72858,81.57599,334.04,0.44,0.38,2025-03-21,758,N,VIIRS,l,2,308.46,6.02,D,0
17.56637,80.40556,335.19,0.4,0.37,2025-03-21,758,N,VIIRS,l,2,307.58,5.58,D,0
17.69205,81.23753,347.37,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,308.93,7.56,D,0
17.67037,81.05882,336.24,0.42,0.38,2025-03-21,758,N,VIIRS,l,2,309.75,4.85,D,0
17.54491,80.18669,338.76,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,307.43,4.48,D,0
17.0723,77.11154,343.62,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,308.01,8.72,D,0
17.78359,81.84293,334.39,0.45,0.39,2025-03-21,758,N,VIIRS,n,2,308.18,2.29,D,0
17.07572,77.11095,350.08,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,309.24,11.24,D,0
17.14416,77.51625,337.26,0.4,0.37,2025-03-21,758,N,VIIRS,l,2,306.74,5.63,D,0
16.5475,73.96836,339.95,0.39,0.44,2025-03-21,758,N,VIIRS,n,2,309.2,2.39,D,0
17.90079,82.64851,335.88,0.49,0.4,2025-03-21,758,N,VIIRS,l,2,307.5,7.77,D,0
17.90011,82.6434,339.63,0.49,0.4,2025-03-21,758,N,VIIRS,n,2,308.13,7.77,D,0
17.90521,82.65304,349.12,0.49,0.4,2025-03-21,758,N,VIIRS,n,2,312.54,11.34,D,0
17.7483,81.51084,338.14,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,311.05,5.04,D,0
17.9089,82.65225,344.49,0.49,0.4,2025-03-21,758,N,VIIRS,n,2,306.68,3.26,D,0
17.68005,80.92896,336.69,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,308.13,3.34,D,0
17.94718,82.79441,337.57,0.5,0.41,2025-03-21,758,N,VIIRS,l,2,310.05,3.23,D,0
17.76653,81.48717,335.9,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,310.04,3.86,D,0
17.91512,82.5034,345.86,0.48,0.4,2025-03-21,758,N,VIIRS,n,2,311.26,4.89,D,0
17.94797,82.79689,342.85,0.5,0.41,2025-03-21,758,N,VIIRS,n,2,309.45,6.82,D,0
17.91396,82.50588,337.7,0.48,0.4,2025-03-21,758,N,VIIRS,l,2,309.84,5.98,D,0
17.77303,81.45415,336.75,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,310.28,1.87,D,0
17.63624,80.47639,338.92,0.4,0.37,2025-03-21,758,N,VIIRS,l,2,310.66,4.49,D,0
17.62717,80.38883,339.74,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,308.43,6.78,D,0
17.78285,81.47349,340.48,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,314.15,6.77,D,0
17.62244,80.33183,345.16,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,307.97,7.78,D,0
17.80101,81.57976,337.29,0.44,0.38,2025-03-21,758,N,VIIRS,l,2,308.83,3.07,D,0
17.80044,81.57563,337.52,0.44,0.38,2025-03-21,758,N,VIIRS,l,2,309.35,3.07,D,0
17.78764,81.45609,350.17,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,318.36,6.8,D,0
17.75238,81.2012,347.35,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,309.66,4.18,D,0
17.9295,82.48086,347.45,0.48,0.4,2025-03-21,758,N,VIIRS,n,2,311.41,5.03,D,0
17.90855,82.32278,345.64,0.47,0.4,2025-03-21,758,N,VIIRS,n,2,311.78,10.13,D,0
17.79962,81.51707,340.39,0.44,0.38,2025-03-21,758,N,VIIRS,l,2,313.4,9.24,D,0
17.79115,81.45554,345.56,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,311.53,6.8,D,0
17.65319,80.47373,346.07,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,308.72,4.67,D,0
17.65265,80.46992,344.97,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,308.15,4.67,D,0
16.59789,73.96575,343.57,0.39,0.44,2025-03-21,758,N,VIIRS,n,2,308.94,8.84,D,0
16.59724,73.96221,343.78,0.39,0.44,2025-03-21,758,N,VIIRS,n,2,309.64,9.03,D,0
17.65659,80.47321,351.15,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,309.62,5.24,D,0
17.65604,80.46941,341.1,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,308.29,5.24,D,0
17.57489,79.9097,333.73,0.39,0.36,2025-03-21,758,N,VIIRS,n,2,303.14,9.94,D,0
16.60195,73.96535,342.17,0.39,0.44,2025-03-21,758,N,VIIRS,n,2,304.28,4.82,D,0
17.78185,81.33649,339.88,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,311.98,6.16,D,0
17.65998,80.47269,338.79,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,308.04,5.24,D,0
17.80566,81.48264,336.2,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,310.13,4.91,D,0
17.79831,81.42945,347.81,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,314.62,5.67,D,0
17.81372,81.51499,342.57,0.44,0.38,2025-03-21,758,N,VIIRS,l,2,313.06,7.18,D,0
17.80746,81.46969,336.22,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,309.21,1.94,D,0
17.80181,81.42887,353.36,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,313.85,5.67,D,0
17.80125,81.42482,346.43,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,314.9,5.67,D,0
17.80477,81.42431,347.66,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,313.4,7.02,D,0
17.79811,81.35067,339.72,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,313.56,4.85,D,0
17.76055,81.08221,342.92,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,310.53,4.34,D,0
17.76401,81.08167,346.5,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,309.14,6.93,D,0
17.6345,80.17686,346.16,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,307.12,5.79,D,0
17.90682,82.08885,344.7,0.46,0.39,2025-03-21,758,N,VIIRS,n,2,313.09,3.76,D,0
17.79663,81.28889,336.47,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,310.33,4.1,D,0
17.7154,80.71407,338.01,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,307.05,4.75,D,0
17.66885,80.38995,338.27,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,307.67,5.71,D,0
17.66831,80.38619,347.54,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,308.17,5.55,D,0
17.69904,80.57549,339.13,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,306.41,2.88,D,0
17.67169,80.38564,345.15,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,306.97,4.34,D,0
18.02402,82.90837,340.7,0.51,0.41,2025-03-21,758,N,VIIRS,n,2,307.53,3.77,D,0
17.88535,81.85104,337.79,0.45,0.39,2025-03-21,758,N,VIIRS,l,2,310.25,5.77,D,0
17.6804,80.3265,338.07,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,308.98,3.08,D,0
17.67494,80.28893,336.8,0.4,0.37,2025-03-21,758,N,VIIRS,l,2,307.78,5.1,D,0
17.7393,80.71021,340.4,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,306.69,4.11,D,0
17.73874,80.70633,342.88,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,305.92,4.11,D,0
17.68378,80.32595,344.17,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,306.76,4.98,D,0
18.10592,83.3527,339.42,0.54,0.42,2025-03-21,758,N,VIIRS,l,2,313.5,2.45,D,0
17.74214,80.70568,347.04,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,305.26,4.11,D,0
17.74159,80.70185,350.64,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,304.18,5.81,D,0
17.74104,80.69805,348.84,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,305.6,5.81,D,0
18.03109,82.75945,336.22,0.5,0.41,2025-03-21,758,N,VIIRS,l,2,306.55,4.02,D,0
17.90389,81.82672,331.21,0.45,0.39,2025-03-21,758,N,VIIRS,l,2,305.71,2.35,D,0
17.76619,80.84888,338.11,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,311.2,6.02,D,0
17.71359,80.48367,337.9,0.4,0.37,2025-03-21,758,N,VIIRS,l,2,307.91,2.42,D,0
17.56218,79.45532,335.8,0.39,0.36,2025-03-21,758,N,VIIRS,l,2,308.88,3.06,D,0
18.06153,82.95802,341.53,0.51,0.41,2025-03-21,758,N,VIIRS,n,2,310.55,6.34,D,0
17.96123,82.21619,332.5,0.47,0.4,2025-03-21,758,N,VIIRS,l,2,306.94,1.44,D,0
17.86361,81.51147,340.29,0.44,0.38,2025-03-21,758,N,VIIRS,n,2,308.9,2.41,D,0
17.71699,80.48315,337.04,0.4,0.37,2025-03-21,758,N,VIIRS,l,2,307.48,2.42,D,0
18.06532,82.95741,338.57,0.51,0.41,2025-03-21,758,N,VIIRS,l,2,309.2,8.27,D,0
18.05728,82.89745,336.43,0.51,0.41,2025-03-21,758,N,VIIRS,l,2,308.59,5.84,D,0
17.9294,81.95816,337.17,0.46,0.39,2025-03-21,758,N,VIIRS,n,2,307.71,7.47,D,0
17.96599,82.19682,347.73,0.47,0.4,2025-03-21,758,N,VIIRS,n,2,308.82,10.54,D,0
17.72983,80.52386,335.92,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,304.8,4.03,D,0
17.97028,82.20094,347.27,0.47,0.4,2025-03-21,758,N,VIIRS,n,2,308.72,9.04,D,0
17.96961,82.19616,335.98,0.47,0.4,2025-03-21,758,N,VIIRS,l,2,308.89,2.25,D,0
17.83401,81.22559,335.34,0.42,0.38,2025-03-21,758,N,VIIRS,l,2,307.28,2.28,D,0
18.13331,83.37997,337.78,0.54,0.42,2025-03-21,758,N,VIIRS,l,2,312.72,3.99,D,0
18.06343,82.85722,346.97,0.5,0.41,2025-03-21,758,N,VIIRS,n,2,309.62,12.47,D,0
17.99226,82.33386,336.54,0.47,0.4,2025-03-21,758,N,VIIRS,l,2,311.26,4.72,D,0
17.94009,81.95589,350.31,0.46,0.39,2025-03-21,758,N,VIIRS,n,2,315.19,9.98,D,0
17.8634,81.35729,341.2,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,311.98,4.95,D,0
17.52655,79.06083,341.75,0.38,0.36,2025-03-21,758,N,VIIRS,n,2,307.33,6.97,D,0
17.82971,81.13653,338.11,0.42,0.38,2025-03-21,758,N,VIIRS,l,2,312.57,3.03,D,0
18.06317,82.85906,342.24,0.51,0.41,2025-03-21,758,N,VIIRS,n,2,307.8,6.47,D,0
18.06249,82.85374,334.99,0.5,0.41,2025-03-21,758,N,VIIRS,n,2,307.74,6.47,D,0
18.02401,82.55599,333.84,0.49,0.4,2025-03-21,758,N,VIIRS,n,2,307.19,1.07,D,0
17.86371,81.35745,341.03,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,310.9,4.57,D,0
18.1335,83.38212,339.27,0.54,0.42,2025-03-21,758,N,VIIRS,l,2,313.45,5.33,D,0
18.08821,82.99409,339.52,0.51,0.41,2025-03-21,758,N,VIIRS,n,2,305.96,3.43,D,0
17.97704,82.14232,351.4,0.46,0.39,2025-03-21,758,N,VIIRS,n,2,311.11,5.18,D,0
17.8602,81.25424,331.41,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,305.9,1.67,D,0
17.83419,81.06686,340.5,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,308.48,5.19,D,0
18.09576,82.99242,335.7,0.51,0.41,2025-03-21,758,N,VIIRS,n,2,305.67,4.5,D,0
17.86035,81.22961,336.97,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,307.61,2.06,D,0
17.50231,78.77215,343.21,0.38,0.36,2025-03-21,758,N,VIIRS,n,2,306.33,3.73,D,0
16.64118,73.65498,338.94,0.4,0.44,2025-03-21,758,N,VIIRS,l,2,309.78,4.64,D,0
16.67121,73.79624,354.36,0.4,0.44,2025-03-21,758,N,VIIRS,n,2,308.61,6.76,D,0
18.06402,82.68818,337.89,0.5,0.41,2025-03-21,758,N,VIIRS,n,2,306.21,7.28,D,0
16.67531,73.79578,332.5,0.4,0.44,2025-03-21,758,N,VIIRS,l,2,306.74,6.76,D,0
17.29858,77.40854,338.73,0.4,0.37,2025-03-21,758,N,VIIRS,l,2,308.85,6.57,D,0
17.14285,76.45692,334.99,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,307.21,3.07,D,0
16.93868,75.23318,344.07,0.49,0.4,2025-03-21,758,N,VIIRS,n,2,315.69,6.55,D,0
18.03226,82.36145,346.96,0.48,0.4,2025-03-21,758,N,VIIRS,n,2,311.59,4.91,D,0
17.71822,80.10595,336.48,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,303.16,2.24,D,0
17.32458,77.52742,337.71,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,307.36,5.78,D,0
18.03592,82.36081,339.69,0.48,0.4,2025-03-21,758,N,VIIRS,n,2,308.8,4.91,D,0
18.01683,82.19032,354.24,0.47,0.4,2025-03-21,758,N,VIIRS,n,2,315.84,21.96,D,0
18.02043,82.18947,344.19,0.47,0.4,2025-03-21,758,N,VIIRS,n,2,309.62,21.96,D,0
17.91821,81.44087,345.07,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,312.11,6.11,D,0
18.02537,82.19858,338.08,0.47,0.4,2025-03-21,758,N,VIIRS,l,2,312.47,6.99,D,0
18.13723,83.0129,345.95,0.52,0.41,2025-03-21,758,N,VIIRS,n,2,308.24,9.33,D,0
17.88961,81.18437,339.84,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,309.79,2.55,D,0
17.80536,80.58991,337.75,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,308.11,5.37,D,0
17.84139,80.79321,350.61,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,305.82,8.62,D,0
17.80614,80.5468,339.71,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,307.28,6.01,D,0
17.80559,80.54297,338.84,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,306.86,3.44,D,0
17.12478,76.15302,331.71,0.44,0.39,2025-03-21,758,N,VIIRS,l,2,306.28,1.62,D,0
18.01397,82.00528,343.46,0.46,0.39,2025-03-21,758,N,VIIRS,n,2,310.17,13.28,D,0
17.93407,81.42589,343.55,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,314.18,5.34,D,0
17.87262,80.98839,337.78,0.42,0.37,2025-03-21,758,N,VIIRS,l,2,309.96,6.47,D,0
17.87206,80.98444,341.41,0.42,0.37,2025-03-21,758,N,VIIRS,n,2,309.83,7.01,D,0
16.70095,73.68234,342.65,0.4,0.44,2025-03-21,758,N,VIIRS,n,2,306.01,3.11,D,0
18.0176,82.00491,346.62,0.46,0.39,2025-03-21,758,N,VIIRS,n,2,311.73,13.28,D,0
18.05274,82.23592,342.75,0.47,0.4,2025-03-21,758,N,VIIRS,n,2,307.62,6.15,D,0
18.04849,82.20459,333.64,0.47,0.4,2025-03-21,758,N,VIIRS,l,2,308.26,3.99,D,0
18.02123,82.0045,342.74,0.46,0.39,2025-03-21,758,N,VIIRS,n,2,311.44,7.1,D,0
17.78944,80.35902,331.74,0.4,0.37,2025-03-21,758,N,VIIRS,l,2,304.64,2.9,D,0
17.79283,80.35848,343.54,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,304.68,2.9,D,0
17.41561,77.86241,337.94,0.39,0.36,2025-03-21,758,N,VIIRS,l,2,312.13,5.13,D,0
17.31586,77.23457,337.33,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,307.11,4.09,D,0
17.9367,81.34221,335.92,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,310.41,1.21,D,0
17.83196,80.60534,342.27,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,308.56,5.97,D,0
17.85195,80.72016,332.75,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,307.36,2.57,D,0
17.85139,80.71626,334.6,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,307.07,2.35,D,0
17.82213,80.51305,339.42,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,308.57,3.42,D,0
17.98807,81.65826,336.59,0.44,0.39,2025-03-21,758,N,VIIRS,l,2,308.93,4.14,D,0
17.95752,81.41397,349.3,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,312.12,6.03,D,0
17.95695,81.40989,338.13,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,309.59,6.03,D,0
17.83003,80.51961,337.48,0.4,0.37,2025-03-21,758,N,VIIRS,l,2,308.14,3.55,D,0
17.82948,80.51579,339.03,0.4,0.37,2025-03-21,758,N,VIIRS,l,2,309.26,3.88,D,0
17.43186,77.8785,339.84,0.39,0.36,2025-03-21,758,N,VIIRS,n,2,309.17,4.06,D,0
18.17238,82.9559,335.34,0.51,0.41,2025-03-21,758,N,VIIRS,l,2,307.44,2.99,D,0
18.09226,82.36171,339.67,0.48,0.4,2025-03-21,758,N,VIIRS,l,2,314.26,5.82,D,0
17.83841,80.55345,344.64,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,308.4,4.71,D,0
16.72278,73.61571,342.57,0.4,0.45,2025-03-21,758,N,VIIRS,n,2,307.27,10.42,D,0
16.72211,73.61197,351.07,0.41,0.45,2025-03-21,758,N,VIIRS,n,2,309.02,10.9,D,0
18.17097,82.91637,335.61,0.51,0.41,2025-03-21,758,N,VIIRS,l,2,307.83,3.75,D,0
17.94331,81.26241,344.75,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,309.23,6.27,D,0
17.86732,80.72974,339.48,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,307.32,4.64,D,0
16.72622,73.61132,355.21,0.41,0.45,2025-03-21,758,N,VIIRS,n,2,311.49,10.9,D,0
18.19935,83.09957,335.75,0.52,0.42,2025-03-21,758,N,VIIRS,l,2,306.97,2.59,D,0
17.9094,80.99885,339.98,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,309.6,5.8,D,0
17.96408,81.35878,341.32,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,312.6,3.93,D,0
16.93655,74.77178,346.95,0.52,0.41,2025-03-21,758,N,VIIRS,n,2,313.42,9.24,D,0
17.93781,81.14842,342.22,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,307.27,3.3,D,0
17.96649,81.32523,338.27,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,311.06,3.39,D,0
17.9638,81.32616,339.05,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,313.27,3.53,D,0
17.93937,81.14858,337.15,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,306.62,2.42,D,0
16.93597,74.77402,338.53,0.52,0.41,2025-03-21,758,N,VIIRS,l,2,312.47,4.76,D,0
16.93976,74.77328,338.17,0.52,0.41,2025-03-21,758,N,VIIRS,l,2,311.82,8.2,D,0
16.7293,73.61085,337.24,0.4,0.45,2025-03-21,758,N,VIIRS,n,2,306.14,2.93,D,0
16.72861,73.60711,333.7,0.4,0.45,2025-03-21,758,N,VIIRS,n,2,307.3,2.93,D,0
17.87026,80.57977,337.55,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,305.33,2.48,D,0
17.8529,80.45772,341.98,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,307.7,5.82,D,0
17.49981,78.09969,339.64,0.39,0.36,2025-03-21,758,N,VIIRS,l,2,311.87,5.76,D,0
17.93228,80.99564,348.71,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,308.85,6.21,D,0
17.80219,80.08101,336.11,0.39,0.37,2025-03-21,758,N,VIIRS,l,2,307.13,2.21,D,0
17.79518,80.03275,337.91,0.39,0.36,2025-03-21,758,N,VIIRS,n,2,306.75,3.51,D,0
17.47955,77.94926,349.86,0.39,0.36,2025-03-21,758,N,VIIRS,n,2,310.04,11.19,D,0
17.94016,81.02673,336.48,0.42,0.38,2025-03-21,758,N,VIIRS,l,2,307.67,6.23,D,0
17.34302,77.07671,338.77,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,307.16,8.53,D,0
18.29128,83.65597,342.76,0.56,0.43,2025-03-21,758,N,VIIRS,n,2,309.12,3.83,D,0
17.44946,77.71606,340.53,0.39,0.37,2025-03-21,758,N,VIIRS,n,2,307.74,4.08,D,0
17.8828,80.56998,343.72,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,306.04,3.28,D,0
17.88225,80.56616,339.09,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,305.89,3.28,D,0
17.88171,80.56233,340.59,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,306.41,5.56,D,0
17.8768,80.52789,348.15,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,309.38,7.78,D,0
17.81011,80.06454,334.96,0.39,0.37,2025-03-21,758,N,VIIRS,l,2,308.69,1.42,D,0
17.88511,80.5618,332.61,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,305.23,1.98,D,0
17.88457,80.55798,333.7,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,305.56,1.98,D,0
17.81347,80.064,344.8,0.39,0.37,2025-03-21,758,N,VIIRS,n,2,311.07,4.1,D,0
17.81293,80.06027,337.89,0.39,0.37,2025-03-21,758,N,VIIRS,l,2,309.4,4.1,D,0
18.13375,82.34245,336.2,0.48,0.4,2025-03-21,758,N,VIIRS,l,2,311.06,3.64,D,0
17.99643,81.32944,336.67,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,311.58,3.22,D,0
17.88906,80.56508,341.62,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,305.72,5.53,D,0
17.88852,80.56126,333.05,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,305.56,1.98,D,0
17.81683,80.06345,354.77,0.39,0.37,2025-03-21,758,N,VIIRS,n,2,311.17,4.1,D,0
17.97687,81.1629,332.99,0.42,0.38,2025-03-21,758,N,VIIRS,l,2,305.99,2.64,D,0
17.97631,81.15896,340.82,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,306.49,2.64,D,0
17.96023,81.04388,338.48,0.42,0.38,2025-03-21,758,N,VIIRS,l,2,310.62,4.34,D,0
17.89301,80.56837,338.11,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,307.45,4.44,D,0
17.45818,77.68427,340.16,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,306.0,4.18,D,0
16.77767,73.69084,343.8,0.4,0.44,2025-03-21,758,N,VIIRS,n,2,309.15,6.79,D,0
18.00173,81.31611,336.24,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,310.93,2.41,D,0
17.9648,81.05127,343.37,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,308.37,4.69,D,0
17.89642,80.56783,349.2,0.41,0.37,2025-03-21,758,N,VIIRS,n,2,307.89,4.44,D,0
18.02677,81.47117,349.63,0.44,0.38,2025-03-21,758,N,VIIRS,n,2,313.1,30.3,D,0
17.96883,81.0547,342.66,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,309.12,5.73,D,0
17.89982,80.56728,335.0,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,305.06,3.31,D,0
18.03029,81.47063,343.5,0.44,0.38,2025-03-21,758,N,VIIRS,l,2,316.76,30.3,D,0
17.97074,81.01795,337.85,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,307.76,3.53,D,0
18.14641,82.2692,348.53,0.47,0.4,2025-03-21,758,N,VIIRS,n,2,316.92,13.88,D,0
17.89854,80.48551,340.53,0.4,0.37,2025-03-21,758,N,VIIRS,n,2,309.68,4.26,D,0
18.16442,82.34756,345.19,0.48,0.4,2025-03-21,758,N,VIIRS,l,2,316.46,13.73,D,0
18.15299,82.26266,344.27,0.47,0.4,2025-03-21,758,N,VIIRS,l,2,317.22,7.25,D,0
18.15241,82.25828,350.09,0.47,0.4,2025-03-21,758,N,VIIRS,n,2,318.66,7.25,D,0
18.15182,82.25394,348.88,0.47,0.4,2025-03-21,758,N,VIIRS,n,2,318.05,8.46,D,0
18.03184,81.3782,343.46,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,313.83,5.02,D,0
17.99018,81.05553,339.18,0.42,0.38,2025-03-21,758,N,VIIRS,n,2,308.16,1.55,D,0
17.94066,80.70659,333.4,0.41,0.37,2025-03-21,758,N,VIIRS,l,2,305.5,1.6,D,0
18.02023,81.19328,334.82,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,306.62,1.86,D,0
18.05454,81.41232,344.55,0.43,0.38,2025-03-21,758,N,VIIRS,n,2,312.27,7.49,D,0
18.05339,81.40414,337.57,0.43,0.38,2025-03-21,758,N,VIIRS,l,2,310.01,5.87,D,0
17.52171,77.82507,342.43,0.39,0.36,2025-03-21,758,N,VIIRS,n,2,309.41,3.77,D,0
18.18002,82.29658,341.46,0.47,0.4,2025-03-21,758,N,VIIRS,l,2,315.05,6.43,D,0
