latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
24.14371,82.6347,307.69,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.1,1.49,N,0
24.32579,81.32912,306.6,0.45,0.39,2025-06-05,2004,N,VIIRS,n,2,295.9,1.08,N,2
24.13883,82.57248,310.46,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.64,1.76,N,2
23.70078,85.27445,310.53,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,293.37,1.63,N,0
23.6983,85.28966,306.16,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,291.39,1.0,N,2
23.69767,85.29346,307.79,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,291.16,1.45,N,2
23.69497,85.28902,305.93,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,290.35,1.0,N,2
23.65586,85.50591,303.94,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,287.09,1.09,N,2
23.67813,85.32893,302.13,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,283.11,0.42,N,0
23.7201,85.00863,306.53,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,283.21,0.93,N,2
23.64658,85.43699,298.99,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,274.46,0.35,N,0
24.76217,74.6075,309.58,0.37,0.58,2025-06-05,2004,N,VIIRS,n,2,293.73,1.83,N,2
22.87532,86.0647,308.41,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.8,1.09,N,2
22.79957,86.20314,306.63,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.36,1.93,N,2
22.79138,86.20977,315.22,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.71,2.91,N,2
22.79001,86.19708,313.17,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,295.14,2.97,N,2
22.80083,86.09219,306.91,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.57,0.72,N,2
23.82329,79.08614,307.43,0.38,0.43,2025-06-05,2004,N,VIIRS,n,2,296.27,1.08,N,0
22.3765,87.28053,321.84,0.46,0.39,2025-06-05,2004,N,VIIRS,n,2,293.86,3.44,N,2
22.37728,87.27614,317.62,0.46,0.39,2025-06-05,2004,N,VIIRS,n,2,293.34,3.44,N,2
22.369,87.30181,318.75,0.46,0.39,2025-06-05,2004,N,VIIRS,n,2,282.52,1.66,N,2
23.16988,82.33511,306.54,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.71,0.85,N,2
23.16872,82.34306,317.04,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,294.3,1.78,N,2
23.16647,82.33453,332.41,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,295.06,3.02,N,2
23.1659,82.33849,326.64,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,295.34,3.02,N,2
23.16532,82.34246,325.71,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,295.17,2.26,N,2
23.16306,82.33395,323.12,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.78,3.02,N,2
22.59053,85.90607,311.55,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.35,0.79,N,2
22.58714,85.90541,308.66,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.03,0.79,N,2
22.57425,85.8988,319.4,0.41,0.37,2025-06-05,2004,N,VIIRS,n,2,293.62,2.21,N,0
22.16821,85.43462,306.52,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,291.79,0.79,N,2
22.13654,85.41666,305.46,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,291.49,0.94,N,0
22.21345,84.86803,329.69,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,293.35,2.76,N,2
22.21284,84.87179,315.62,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,293.74,2.0,N,2
22.21074,84.86365,314.59,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,294.7,2.76,N,2
22.20828,84.87868,303.22,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,287.57,0.99,N,2
22.20803,84.85926,307.98,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,293.56,1.42,N,2
22.22125,84.75734,307.01,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,293.86,1.01,N,2
22.21793,84.75672,310.08,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,293.54,0.63,N,2
22.20795,84.55089,309.89,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,294.26,0.95,N,0
22.05483,85.46484,310.34,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,292.31,1.17,N,2
21.96762,85.31402,305.33,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,291.78,0.75,N,2
21.93131,85.22044,311.47,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,292.13,1.58,N,2
21.93067,85.22427,306.99,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,291.59,0.59,N,2
22.33648,82.57516,327.57,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,295.57,3.57,N,0
22.33192,82.60603,309.63,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,292.2,1.67,N,2
22.3251,82.65221,307.24,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,293.07,1.86,N,2
22.33594,82.55534,307.19,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,293.73,2.17,N,0
22.33481,82.56305,307.48,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,293.83,2.05,N,0
22.3238,82.56225,312.92,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,295.73,3.09,N,2
22.32322,82.56611,308.06,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,295.24,2.74,N,2
22.35858,82.30524,309.7,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,295.87,2.08,N,2
22.35519,82.30466,315.66,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,295.89,2.12,N,2
22.31435,82.53291,311.7,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,294.15,2.38,N,2
22.31213,82.5246,311.53,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,293.51,2.01,N,2
22.31156,82.52847,308.13,0.4,0.37,2025-06-05,2004,N,VIIRS,n,2,294.18,2.01,N,2
23.40732,72.4146,305.37,0.49,0.65,2025-06-05,2004,N,VIIRS,n,2,294.5,0.59,N,2
22.10558,83.52467,312.73,0.39,0.36,2025-06-05,2004,N,VIIRS,n,2,294.79,2.71,N,2
22.06736,83.70498,312.04,0.38,0.36,2025-06-05,2004,N,VIIRS,n,2,294.58,2.18,N,0
21.53017,86.83485,306.2,0.45,0.39,2025-06-05,2004,N,VIIRS,n,2,291.23,1.89,N,0
22.0456,83.7354,309.52,0.38,0.36,2025-06-05,2004,N,VIIRS,n,2,294.79,1.24,N,2
22.04371,83.72797,330.14,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,294.95,3.65,N,2
22.04313,83.73168,337.93,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,299.64,3.63,N,2
22.04255,83.7354,323.33,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,297.65,3.63,N,2
22.04197,83.73911,309.88,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,296.07,2.15,N,2
21.53155,86.8325,306.54,0.45,0.39,2025-06-05,2005,N,VIIRS,n,2,291.71,1.63,N,2
22.03982,83.73109,348.62,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,295.9,3.63,N,2
22.0404,83.72738,314.28,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,293.66,3.65,N,2
22.03924,83.7348,307.37,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,294.09,3.63,N,2
22.03477,83.74163,306.99,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,293.43,0.65,N,0
21.83157,84.92657,306.88,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,293.13,1.7,N,0
22.11119,83.11537,319.02,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,295.48,2.83,N,0
22.03788,83.34859,306.17,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,288.43,1.58,N,2
22.03731,83.35233,315.13,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,291.17,1.58,N,2
22.03169,83.36664,307.82,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,294.29,3.1,N,2
22.02276,83.38037,313.53,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,294.97,2.87,N,2
21.98519,83.23257,320.58,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,296.36,3.32,N,2
21.98071,83.23947,311.1,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,296.02,2.36,N,2
21.86068,83.96613,310.92,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,294.93,2.12,N,2
21.85737,83.96554,308.25,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,294.39,2.17,N,2
21.92306,83.34814,324.79,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,294.98,5.14,N,2
21.92249,83.35187,323.48,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,295.78,4.26,N,2
21.82173,83.99716,308.94,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,293.77,2.04,N,2
21.91974,83.34756,317.05,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,294.66,3.92,N,2
21.91917,83.35128,317.84,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,293.31,3.81,N,2
21.81901,83.99286,310.92,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,294.07,2.16,N,2
21.87877,83.54659,311.64,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,294.28,2.18,N,2
21.87761,83.55402,313.47,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,294.01,2.68,N,2
22.00514,82.67047,304.36,0.39,0.37,2025-06-05,2005,N,VIIRS,n,2,284.41,1.03,N,2
21.8763,83.49654,312.34,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,294.47,1.68,N,2
21.79584,83.98865,309.84,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,293.84,2.22,N,2
21.76657,84.02509,337.38,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,292.64,4.3,N,2
21.76774,84.01768,309.22,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,290.51,3.05,N,2
21.78372,83.83028,311.49,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,294.1,1.91,N,2
21.77165,83.82049,322.78,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,295.02,3.7,N,2
21.77048,83.82789,312.09,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,294.29,1.17,N,2
21.76095,83.8452,320.4,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,294.28,2.71,N,2
21.75492,83.84031,316.92,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,293.59,1.62,N,2
21.73155,83.98828,303.04,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,285.27,0.61,N,2
21.74128,83.81882,313.9,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,293.54,1.18,N,0
21.73331,83.84782,317.78,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,293.72,2.68,N,0
21.73349,83.82503,309.06,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,293.64,1.83,N,0
21.73018,83.82443,309.66,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,293.09,2.27,N,0
21.68246,84.04022,310.55,0.38,0.36,2025-06-05,2005,N,VIIRS,n,2,289.99,1.58,N,2
21.80147,82.03868,307.66,0.41,0.37,2025-06-05,2005,N,VIIRS,n,2,292.13,2.38,N,0
21.75987,81.96841,328.15,0.41,0.37,2025-06-05,2005,N,VIIRS,n,2,293.76,4.73,N,0
21.75929,81.97235,321.26,0.41,0.37,2025-06-05,2005,N,VIIRS,n,2,293.72,3.99,N,0
21.00006,86.02621,306.49,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,292.55,2.85,N,2
20.97522,86.0047,307.62,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,293.08,2.75,N,2
20.97177,86.00403,308.6,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,294.02,3.61,N,2
20.96694,86.01142,317.81,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,293.03,4.56,N,2
20.96418,86.00669,325.64,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,292.52,4.56,N,2
20.96487,86.00266,306.66,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,292.29,2.68,N,2
20.95033,86.04575,310.5,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,290.52,2.23,N,2
20.94963,86.04982,315.34,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,288.65,2.23,N,2
21.5773,82.02272,311.5,0.41,0.37,2025-06-05,2005,N,VIIRS,n,2,295.54,2.68,N,2
21.07974,85.03423,317.23,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,295.71,3.72,N,2
21.07911,85.03802,318.15,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.91,1.63,N,2
21.07575,85.03739,306.32,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,292.25,1.63,N,2
20.98508,85.13895,306.8,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,292.82,1.06,N,2
20.98108,85.14214,307.13,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.59,2.07,N,2
20.97598,85.17269,316.7,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.94,2.71,N,2
20.97198,85.17587,331.73,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,294.76,3.42,N,2
20.97899,85.13387,310.06,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.65,2.53,N,2
20.96989,85.16759,310.44,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.4,1.8,N,2
20.96925,85.17142,317.43,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.54,1.8,N,2
20.96605,85.19053,304.01,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,290.73,1.09,N,2
20.97227,85.13258,314.82,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.74,2.61,N,2
20.96908,85.15168,312.47,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.21,1.18,N,2
20.96844,85.1555,306.7,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,292.45,1.18,N,2
20.96332,85.18606,314.34,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,291.75,2.39,N,2
20.96268,85.1899,317.96,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,291.45,1.09,N,2
20.96188,85.17394,325.45,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.92,2.93,N,2
20.9638,85.16249,307.59,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.26,1.4,N,2
20.96316,85.16631,308.32,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.53,2.58,N,2
20.95884,85.01703,308.1,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.66,1.42,N,2
20.95611,85.0126,309.34,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,294.1,1.28,N,2
20.95276,85.01196,308.57,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,294.08,1.28,N,2
22.26578,75.13141,310.0,0.32,0.55,2025-06-05,2005,N,VIIRS,n,2,293.3,1.1,N,2
20.86618,84.99173,307.62,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.97,1.03,N,2
20.86555,84.99554,307.78,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,294.1,1.03,N,2
20.86497,84.99245,310.18,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,294.54,0.9,N,2
20.86435,84.99627,307.58,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,294.1,0.9,N,2
21.37693,81.68113,308.86,0.41,0.37,2025-06-05,2005,N,VIIRS,n,2,288.51,3.92,N,2
21.37591,81.64,314.09,0.42,0.37,2025-06-05,2005,N,VIIRS,n,2,294.56,4.13,N,2
20.80731,85.25743,322.2,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,294.83,2.11,N,2
20.80393,85.25678,312.95,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.4,2.11,N,2
20.79992,85.25997,315.49,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.39,1.72,N,2
20.79654,85.25934,311.83,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.23,1.72,N,2
20.7938,85.25485,332.22,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,296.49,4.42,N,2
20.78979,85.25807,308.3,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.49,4.42,N,2
20.78914,85.26192,308.55,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,294.47,1.22,N,2
20.7885,85.26577,306.02,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.44,1.22,N,2
20.78576,85.26128,319.39,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,294.6,1.57,N,2
20.78512,85.26513,307.18,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.57,1.57,N,2
20.7597,85.29206,311.67,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.56,2.04,N,2
20.75906,85.29591,310.97,0.4,0.37,2025-06-05,2005,N,VIIRS,n,2,293.54,2.17,N,2
21.30882,81.59202,309.96,0.42,0.37,2025-06-05,2005,N,VIIRS,n,2,293.7,0.68,N,2
21.24507,81.7702,307.62,0.41,0.37,2025-06-05,2005,N,VIIRS,n,2,291.85,3.99,N,0
21.19521,81.39782,308.24,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,293.92,2.73,N,2
21.18886,81.39265,309.08,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,294.95,2.57,N,2
21.18599,81.38802,311.53,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,295.08,1.64,N,3
21.18369,81.37932,307.99,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,293.69,0.6,N,0
21.18252,81.38745,314.61,0.42,0.38,2025-06-05,2005,N,VIIRS,n,2,295.52,1.64,N,3
21.28487,79.1441,310.76,0.53,0.42,2025-06-05,2005,N,VIIRS,n,2,296.49,3.59,N,0
21.28032,79.14866,316.59,0.53,0.42,2025-06-05,2005,N,VIIRS,n,2,296.28,4.38,N,0
21.25289,79.20735,307.88,0.53,0.42,2025-06-05,2005,N,VIIRS,n,2,295.98,3.77,N,0
21.24703,79.22209,312.21,0.53,0.42,2025-06-05,2005,N,VIIRS,n,2,297.34,4.04,N,2
21.32814,70.39012,305.17,0.63,0.72,2025-06-05,2005,N,VIIRS,n,2,292.55,0.59,N,0
21.32572,70.39119,303.21,0.63,0.72,2025-06-05,2005,N,VIIRS,n,2,292.58,1.17,N,0
21.10775,72.64299,367.0,0.45,0.63,2025-06-05,2005,N,VIIRS,h,2,292.48,8.05,N,2
21.10734,72.64742,330.84,0.45,0.63,2025-06-05,2005,N,VIIRS,n,2,292.33,8.79,N,2
21.10856,72.63413,308.66,0.45,0.63,2025-06-05,2005,N,VIIRS,n,2,292.03,2.49,N,2
21.10815,72.63858,306.83,0.45,0.63,2025-06-05,2005,N,VIIRS,n,2,292.1,8.05,N,2
21.10269,72.63349,325.52,0.45,0.63,2025-06-05,2005,N,VIIRS,n,2,292.19,2.49,N,2
19.92118,79.11256,307.34,0.52,0.41,2025-06-05,2005,N,VIIRS,n,2,294.17,2.19,N,2
19.81464,79.33786,321.13,0.5,0.41,2025-06-05,2005,N,VIIRS,n,2,292.05,3.87,N,0
19.10404,82.16675,319.94,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,291.62,2.44,N,2
19.09735,82.16563,326.36,0.39,0.36,2025-06-05,2005,N,VIIRS,n,2,291.77,2.49,N,2
19.93826,73.71056,300.21,0.37,0.58,2025-06-05,2005,N,VIIRS,n,2,287.92,0.54,N,2
17.98506,80.83235,313.05,0.42,0.37,2025-06-05,2006,N,VIIRS,n,2,295.59,3.63,N,0
17.96782,80.82961,312.06,0.42,0.37,2025-06-05,2006,N,VIIRS,n,2,294.36,3.4,N,0
17.46423,80.65269,309.5,0.42,0.38,2025-06-05,2006,N,VIIRS,n,2,290.82,3.72,N,0
15.65965,73.98637,305.18,0.63,0.54,2025-06-05,2007,N,VIIRS,n,2,290.98,0.86,N,2
14.18983,79.16424,333.96,0.45,0.39,2025-06-05,2007,N,VIIRS,n,2,294.46,3.49,N,0
14.18626,79.1637,325.43,0.45,0.39,2025-06-05,2007,N,VIIRS,n,2,293.93,3.49,N,0
14.1876,79.16551,344.29,0.45,0.39,2025-06-05,2007,N,VIIRS,n,2,294.69,7.96,N,0
11.81168,79.54849,300.45,0.41,0.37,2025-06-05,2007,N,VIIRS,n,2,283.94,1.0,N,0
11.80971,77.92174,307.86,0.48,0.4,2025-06-05,2008,N,VIIRS,n,2,292.42,2.06,N,2
11.07651,79.84447,307.49,0.4,0.37,2025-06-05,2008,N,VIIRS,n,2,293.75,0.32,N,0
23.49645,68.577,311.33,0.35,0.57,2025-06-05,2145,N,VIIRS,n,2,297.72,1.98,N,2
23.01254,70.10294,307.4,0.44,0.62,2025-06-05,2145,N,VIIRS,n,2,295.57,2.05,N,2
22.41552,69.0384,312.03,0.39,0.59,2025-06-05,2145,N,VIIRS,n,2,295.77,1.89,N,0
21.10554,72.64273,318.4,0.69,0.74,2025-06-05,2145,N,VIIRS,n,2,290.24,5.12,N,2
21.10046,72.6341,308.15,0.69,0.74,2025-06-05,2145,N,VIIRS,n,2,290.09,1.41,N,2
21.10599,72.64397,322.51,0.69,0.74,2025-06-05,2145,N,VIIRS,n,2,290.32,2.95,N,2
21.10088,72.63527,307.26,0.69,0.74,2025-06-05,2145,N,VIIRS,n,2,289.99,2.95,N,2
13.36241,80.11131,331.41,0.45,0.63,2025-06-06,715,N,VIIRS,n,2,293.02,3.98,D,0
13.50082,79.06381,339.79,0.53,0.67,2025-06-06,715,N,VIIRS,n,2,291.72,5.31,D,0
13.4994,79.06537,331.8,0.53,0.67,2025-06-06,715,N,VIIRS,n,2,292.22,4.54,D,0
14.68694,77.15599,332.57,0.66,0.73,2025-06-06,715,N,VIIRS,n,2,291.76,6.89,D,0
15.49363,80.06169,347.33,0.41,0.61,2025-06-06,715,N,VIIRS,n,2,296.51,5.74,D,0
15.73414,79.89413,330.18,0.42,0.61,2025-06-06,716,N,VIIRS,n,2,297.22,1.1,D,0
15.73158,79.89452,330.98,0.42,0.61,2025-06-06,716,N,VIIRS,n,2,297.92,2.67,D,0
16.23351,80.72636,333.39,0.36,0.58,2025-06-06,716,N,VIIRS,n,2,298.5,2.08,D,0
16.35854,80.61674,343.35,0.37,0.58,2025-06-06,716,N,VIIRS,n,2,297.25,4.41,D,0
16.18668,78.33047,331.21,0.52,0.67,2025-06-06,716,N,VIIRS,n,2,293.41,6.12,D,0
16.44452,79.22677,331.34,0.45,0.63,2025-06-06,716,N,VIIRS,n,2,296.9,9.23,D,0
16.44465,79.22704,336.79,0.45,0.63,2025-06-06,716,N,VIIRS,n,2,297.18,10.55,D,0
16.53351,78.64768,330.68,0.49,0.65,2025-06-06,716,N,VIIRS,n,2,296.65,3.64,D,0
17.44678,80.7184,334.69,0.35,0.56,2025-06-06,716,N,VIIRS,n,2,295.77,4.42,D,0
17.4519,80.71718,353.93,0.35,0.56,2025-06-06,716,N,VIIRS,n,2,296.34,4.42,D,0
17.53836,80.85449,330.54,0.34,0.56,2025-06-06,716,N,VIIRS,n,2,294.92,1.43,D,0
17.53538,80.81271,344.35,0.34,0.56,2025-06-06,716,N,VIIRS,n,2,295.15,3.9,D,0
17.53992,80.85362,331.11,0.34,0.56,2025-06-06,716,N,VIIRS,n,2,294.75,2.2,D,0
17.53665,80.8119,354.34,0.34,0.56,2025-06-06,716,N,VIIRS,n,2,296.2,6.56,D,0
17.53598,80.80865,338.59,0.34,0.56,2025-06-06,716,N,VIIRS,n,2,296.32,4.26,D,0
17.59023,81.02137,333.08,0.33,0.55,2025-06-06,716,N,VIIRS,n,2,298.64,2.63,D,0
17.55638,80.80401,338.23,0.34,0.56,2025-06-06,716,N,VIIRS,n,2,296.51,2.49,D,0
17.1102,78.60175,330.18,0.48,0.65,2025-06-06,716,N,VIIRS,n,2,292.17,5.49,D,0
17.83614,80.85137,330.95,0.33,0.55,2025-06-06,716,N,VIIRS,n,2,296.16,1.5,D,0
18.56271,83.88415,330.27,0.42,0.45,2025-06-06,716,N,VIIRS,n,2,282.74,3.36,D,0
17.94414,80.36697,332.71,0.36,0.57,2025-06-06,716,N,VIIRS,n,2,293.13,3.95,D,0
18.37391,79.60236,345.53,0.39,0.59,2025-06-06,716,N,VIIRS,n,2,296.17,9.25,D,0
18.37465,79.60529,331.21,0.39,0.59,2025-06-06,716,N,VIIRS,n,2,296.52,4.28,D,0
18.37386,79.6016,340.5,0.39,0.59,2025-06-06,716,N,VIIRS,n,2,296.14,4.28,D,0
18.46647,79.66456,337.09,0.39,0.59,2025-06-06,716,N,VIIRS,n,2,291.87,3.73,D,0
18.61424,79.36193,330.74,0.4,0.6,2025-06-06,716,N,VIIRS,n,2,293.73,3.72,D,0
19.42981,81.01621,334.79,0.61,0.53,2025-06-06,716,N,VIIRS,n,2,293.16,10.69,D,0
19.42868,81.01053,351.34,0.61,0.53,2025-06-06,716,N,VIIRS,n,2,293.53,10.69,D,0
19.43229,80.97739,340.12,0.61,0.53,2025-06-06,716,N,VIIRS,n,2,293.07,14.27,D,0
19.4311,80.97134,341.02,0.61,0.53,2025-06-06,716,N,VIIRS,n,2,294.61,14.27,D,0
19.41462,81.02927,332.15,0.6,0.53,2025-06-06,716,N,VIIRS,n,2,292.78,3.63,D,0
19.42564,81.00887,344.85,0.61,0.53,2025-06-06,716,N,VIIRS,n,2,294.0,8.83,D,0
19.43172,81.01372,334.51,0.61,0.53,2025-06-06,716,N,VIIRS,n,2,292.75,5.81,D,0
19.43384,80.97456,344.78,0.61,0.53,2025-06-06,716,N,VIIRS,n,2,295.44,26.29,D,0
19.43263,80.96865,337.2,0.61,0.53,2025-06-06,716,N,VIIRS,n,2,292.55,11.25,D,0
18.53968,76.72938,331.55,0.59,0.7,2025-06-06,716,N,VIIRS,n,2,290.96,6.22,D,0
21.79823,82.78373,335.83,0.43,0.46,2025-06-06,717,N,VIIRS,n,2,303.41,2.83,D,0
19.43514,80.09697,367.0,0.35,0.56,2025-06-06,717,N,VIIRS,h,2,298.75,15.19,D,0
19.43446,80.09367,336.41,0.35,0.56,2025-06-06,717,N,VIIRS,n,2,296.68,6.96,D,0
20.80598,83.69869,336.61,0.39,0.44,2025-06-06,717,N,VIIRS,n,2,297.75,3.76,D,0
21.07821,85.0413,336.48,0.49,0.4,2025-06-06,717,N,VIIRS,n,2,302.08,4.23,D,2
21.07737,85.03658,332.9,0.49,0.4,2025-06-06,717,N,VIIRS,n,2,302.83,4.23,D,2
21.08106,85.03584,334.71,0.49,0.4,2025-06-06,717,N,VIIRS,n,2,302.51,4.23,D,2
20.86669,82.58214,335.97,0.45,0.47,2025-06-06,717,N,VIIRS,n,2,300.7,3.73,D,0
20.76254,81.90685,332.1,0.5,0.49,2025-06-06,717,N,VIIRS,l,2,302.84,3.08,D,0
20.76701,81.90584,332.93,0.5,0.49,2025-06-06,717,N,VIIRS,n,2,302.81,3.39,D,0
20.77055,81.90004,334.22,0.5,0.49,2025-06-06,717,N,VIIRS,n,2,303.14,3.39,D,0
20.77782,81.91338,333.64,0.5,0.49,2025-06-06,717,N,VIIRS,n,2,299.54,1.77,D,0
